cpu_utilization,actual_power_consumption
28.64270115,0.5133332999999998
28.64270115,1.3109999999999995
43.22295065000001,1.3109999999999995
43.22295065000001,1.3109999999999995
94.126025825,2.5643333
94.126025825,2.5643333
94.126025825,1.8996666999999996
95.016412375,1.8996666999999996
95.016412375,1.8996666999999996
40.174726675,0.8806666999999999
40.174726675,0.8806666999999999
40.174726675,0.8933333000000001
37.25752584999999,0.8933333000000001
37.25752584999999,0.8933333000000001
37.25752584999999,0.9566667
28.41106255,0.9566667
28.41106255,0.9566667
28.41106255,0.7090000000000001
29.741733375000003,0.7090000000000001
29.741733375000003,0.7090000000000001
29.741733375000003,0.22833330000000007
3.727043524999999,0.22833330000000007
3.727043524999999,0.22833330000000007
3.727043524999999,0.44999999999999973
5.102773474999999,0.44999999999999973
5.102773474999999,0.44999999999999973
5.102773474999999,0.6906667
28.083780525,0.6906667
28.083780525,0.6906667
28.083780525,0.7730000000000001
28.889575725000004,0.7730000000000001
28.889575725000004,0.7730000000000001
28.889575725000004,0.8743333
28.435659375,0.8743333
28.435659375,0.8743333
28.435659375,0.6843333
27.813228850000005,0.6843333
27.813228850000005,0.6843333
27.813228850000005,0.2346667
4.472349925,0.2346667
4.472349925,0.2346667
4.472349925,0.4943333000000001
5.277866274999999,0.4943333000000001
5.277866274999999,0.4943333000000001
28.153416850000003,0.8806666999999999
28.153416850000003,0.8806666999999999
28.153416850000003,0.8806666999999999
28.417343275,0.8806666999999999
28.417343275,0.8806666999999999
28.417343275,0.9060000000000001
28.22393205,0.9060000000000001
28.22393205,0.9060000000000001
28.22393205,0.8996667
28.2744014,0.8996667
28.2744014,0.8996667
28.2744014,0.6463332999999998
13.145853975,0.6463332999999998
13.145853975,0.6463332999999998
13.145853975,0.9313332999999999
15.19312135,0.9313332999999999
15.19312135,0.9313332999999999
34.462531275,1.3683333000000002
34.462531275,1.3683333000000002
34.462531275,1.1906667
33.926469575,1.1906667
33.926469575,1.1906667
33.926469575,0.9183333
28.0466129,0.9183333
28.0466129,0.9183333
28.0466129,0.9943332999999996
29.02781245,0.9943332999999996
29.02781245,0.9943332999999996
29.02781245,0.621
25.56257,0.621
25.56257,0.621
25.56257,0.4373332999999997
4.91972495,0.4373332999999997
4.91972495,0.4373332999999997
28.11770085000001,0.8616666999999998
28.11770085000001,0.8616666999999998
28.11770085000001,0.9693333000000002
28.4190565,0.9693333000000002
28.4190565,0.9693333000000002
28.4190565,1.1403332999999996
28.824771925,1.1403332999999996
28.824771925,1.1403332999999996
28.824771925,1.1276667000000002
29.2910635,1.1276667000000002
29.2910635,1.1276667000000002
29.2910635,1.153
35.136279824999995,1.153
35.136279824999995,1.153
35.136279824999995,1.0833333
35.56448965,1.0833333
35.56448965,1.0833333
35.56448965,0.9563333000000003
28.9906445,0.9563333000000003
28.9906445,0.9563333000000003
28.9906445,0.9563333000000003
29.075276675,0.9563333000000003
29.075276675,0.9563333000000003
29.075276675,0.9816667000000003
30.21794885,0.9816667000000003
30.21794885,0.9816667000000003
30.21794885,1.0136666999999995
30.299577425000003,1.0136666999999995
30.299577425000003,1.0136666999999995
30.299577425000003,1.0643333
31.0369135,1.0643333
31.0369135,1.0643333
31.0369135,1.1783332999999998
31.552155725,1.1783332999999998
31.552155725,1.1783332999999998
31.552155725,1.5836666999999998
50.853041625,1.5836666999999998
50.853041625,1.5836666999999998
50.853041625,1.3113332999999998
51.704081900000006,1.3113332999999998
51.704081900000006,1.3113332999999998
51.704081900000006,0.9119999999999995
28.47380945,0.9119999999999995
28.47380945,0.9119999999999995
28.47380945,1.0706666999999999
29.213155725,1.0706666999999999
29.213155725,1.0706666999999999
29.213155725,1.5456666999999995
53.067192875,1.5456666999999995
53.067192875,1.5456666999999995
53.067192875,1.3619999999999997
51.973302625,1.3619999999999997
51.973302625,1.3619999999999997
51.973302625,0.9123332999999998
28.315525500000003,0.9123332999999998
28.315525500000003,0.9123332999999998
28.315525500000003,0.887
28.6591097,0.887
28.6591097,0.887
28.6591097,0.9493332999999997
28.198730099999995,0.9493332999999997
28.198730099999995,0.9493332999999997
28.198730099999995,1.0070000000000001
28.57760885,1.0070000000000001
28.57760885,1.0070000000000001
28.57760885,1.1466666999999995
34.987416225,1.1466666999999995
34.987416225,1.1466666999999995
34.987416225,1.3113332999999998
35.3879785,1.3113332999999998
35.3879785,1.3113332999999998
35.3879785,1.6023333000000002
52.63681555,1.6023333000000002
52.63681555,1.6023333000000002
52.63681555,1.8493333
52.679890025,1.8493333
52.679890025,1.8493333
90.46500665,2.539
90.46500665,2.539
90.46500665,1.8299999999999996
88.55629990000001,1.8299999999999996
88.55629990000001,1.8299999999999996
28.0156933,0.9756667000000001
28.0156933,0.9756667000000001
28.0156933,1.5829999999999997
29.727180099999995,1.5829999999999997
29.727180099999995,1.5829999999999997
97.316447,2.881
97.316447,2.881
97.316447,2.286
96.0809354,2.286
96.0809354,2.286
28.157813824999995,0.9623332999999996
28.157813824999995,0.9623332999999996
28.157813824999995,0.9626667000000002
28.103623275000004,0.9626667000000002
28.103623275000004,0.9626667000000002
28.103623275000004,0.9183333
28.33797805,0.9183333
28.33797805,0.9183333
28.33797805,1.4943332999999996
29.75580765,1.4943332999999996
29.75580765,1.4943332999999996
96.54941647499996,2.7416667
96.54941647499996,2.7416667
96.54941647499996,2.2479999999999998
92.729080175,2.2479999999999998
92.729080175,2.2479999999999998
48.1559266,1.4
48.1559266,1.4
48.1559266,1.1403332999999996
46.928907175000006,1.1403332999999996
46.928907175000006,1.1403332999999996
46.928907175000006,0.6336667
16.4915218,0.6336667
16.4915218,0.6336667
16.4915218,0.7033332999999997
16.820231425000003,0.7033332999999997
16.820231425000003,0.7033332999999997
16.820231425000003,0.9250000000000003
28.620180675,0.9250000000000003
28.620180675,0.9250000000000003
28.620180675,1.3169999999999997
29.052656950000006,1.3169999999999997
29.052656950000006,1.3169999999999997
74.46867192500001,2.3299999999999996
74.46867192500001,2.3299999999999996
74.46867192500001,2.0513333
75.29936679999999,2.0513333
75.29936679999999,2.0513333
75.29936679999999,1.9119999999999995
58.27179039999999,1.9119999999999995
58.27179039999999,1.9119999999999995
58.27179039999999,1.6906667
59.75283865,1.6906667
59.75283865,1.6906667
59.75283865,1.0453332999999998
37.85019174999999,1.0453332999999998
37.85019174999999,1.0453332999999998
37.85019174999999,1.02
30.1323459,1.02
30.1323459,1.02
30.1323459,0.9750000000000001
29.174745299999994,0.9750000000000001
29.174745299999994,0.9750000000000001
29.174745299999994,0.9940000000000002
29.2786882,0.9940000000000002
29.2786882,0.9940000000000002
29.2786882,0.9306667000000002
28.8498085,0.9306667000000002
28.8498085,0.9306667000000002
28.8498085,1.0323333
29.358478375,1.0323333
29.358478375,1.0323333
29.358478375,0.9499999999999997
28.188226850000007,0.9499999999999997
28.188226850000007,0.9499999999999997
28.188226850000007,0.9563333000000003
28.547913524999995,0.9563333000000003
28.547913524999995,0.9563333000000003
28.547913524999995,1.3240000000000003
31.194249275,1.3240000000000003
31.194249275,1.3240000000000003
31.194249275,1.2986666999999996
34.67931025,1.2986666999999996
34.67931025,1.2986666999999996
34.67931025,1.4949999999999997
39.27585275,1.4949999999999997
39.27585275,1.4949999999999997
39.27585275,1.5266667000000003
43.106316975,1.5266667000000003
43.106316975,1.5266667000000003
43.106316975,0.9250000000000003
39.459236175,0.9250000000000003
39.459236175,0.9250000000000003
39.459236175,0.8426667000000001
44.507080725,0.8426667000000001
44.507080725,0.8426667000000001
44.507080725,0.7856666999999997
30.543913974999995,0.7856666999999997
30.543913974999995,0.7856666999999997
30.543913974999995,0.7983332999999999
28.34844795,0.7983332999999999
28.34844795,0.7983332999999999
28.34844795,0.9313332999999999
29.4437455,0.9313332999999999
29.4437455,0.9313332999999999
29.4437455,1.0136666999999995
29.76962425,1.0136666999999995
29.76962425,1.0136666999999995
29.76962425,0.9439999999999995
29.0114508,0.9439999999999995
29.0114508,0.9439999999999995
29.0114508,0.9493332999999997
28.95409285,0.9493332999999997
28.95409285,0.9493332999999997
28.95409285,0.5699999999999998
15.084600525,0.5699999999999998
15.084600525,0.5699999999999998
15.084600525,0.3993332999999999
7.873036450000001,0.3993332999999999
7.873036450000001,0.3993332999999999
33.9711014,1.6089999999999995
33.9711014,1.6089999999999995
33.9711014,1.7093332999999995
50.17963635000001,1.7093332999999995
50.17963635000001,1.7093332999999995
50.17963635000001,1.0263332999999997
36.56393619999999,1.0263332999999997
36.56393619999999,1.0263332999999997
36.56393619999999,0.9626667000000002
28.497272025,0.9626667000000002
28.497272025,0.9626667000000002
28.497272025,0.8679999999999999
28.2104547,0.8679999999999999
28.2104547,0.8679999999999999
28.2104547,0.9246667
28.498529525,0.9246667
28.498529525,0.9246667
28.498529525,1.0896667
33.821795375,1.0896667
33.821795375,1.0896667
33.821795375,1.1720000000000002
38.72524002499999,1.1720000000000002
38.72524002499999,1.1720000000000002
38.72524002499999,1.001
32.624594775,1.001
32.624594775,1.001
32.624594775,0.9503333
28.68227435,0.9503333
28.68227435,0.9503333
28.68227435,0.9179999999999997
28.464323875,0.9179999999999997
28.464323875,0.9179999999999997
28.464323875,0.8806666999999999
28.760671175,0.8806666999999999
28.760671175,0.8806666999999999
28.760671175,0.8993332999999999
28.64764375,0.8993332999999999
28.64764375,0.8993332999999999
28.64764375,0.9439999999999995
29.415839875,0.9439999999999995
29.415839875,0.9439999999999995
29.415839875,1.2920000000000003
37.7698162,1.2920000000000003
37.7698162,1.2920000000000003
37.7698162,1.4253332999999997
46.69529835,1.4253332999999997
46.69529835,1.4253332999999997
46.69529835,0.9819999999999998
36.93225605,0.9819999999999998
36.93225605,0.9819999999999998
36.93225605,0.8929999999999998
28.9525731,0.8929999999999998
28.9525731,0.8929999999999998
28.9525731,1.5070000000000001
43.77532555,1.5070000000000001
43.77532555,1.5070000000000001
43.77532555,1.6713333000000001
59.770286525,1.6713333000000001
59.770286525,1.6713333000000001
59.770286525,1.1213333000000003
43.5392264,1.1213333000000003
43.5392264,1.1213333000000003
43.5392264,0.887
28.46304065,0.887
28.46304065,0.887
28.46304065,0.9306667000000002
28.060684150000004,0.9306667000000002
28.060684150000004,0.9306667000000002
28.060684150000004,0.9626667000000002
28.65671535,0.9626667000000002
28.65671535,0.9626667000000002
28.65671535,0.9436667000000001
28.061999250000003,0.9436667000000001
28.061999250000003,0.9436667000000001
28.061999250000003,0.9556666999999996
28.37584775,0.9556666999999996
28.37584775,0.9556666999999996
28.37584775,1.0326666999999996
28.078048625,1.0326666999999996
28.078048625,1.0326666999999996
28.078048625,1.0643333
28.439930975,1.0643333
28.439930975,1.0643333
28.439930975,1.1086667000000001
30.634915150000005,1.1086667000000001
30.634915150000005,1.1086667000000001
30.634915150000005,1.134
33.79343237500001,1.134
33.79343237500001,1.134
33.79343237500001,0.9566667
32.19292885,0.9566667
32.19292885,0.9566667
32.19292885,1.1086667000000001
37.713188375,1.1086667000000001
37.713188375,1.1086667000000001
37.713188375,1.6149999999999998
54.352838,1.6149999999999998
54.352838,1.6149999999999998
54.352838,1.0959999999999996
29.31986685,1.0959999999999996
29.31986685,1.0959999999999996
29.31986685,1.0453332999999998
29.631031525,1.0453332999999998
29.631031525,1.0453332999999998
29.631031525,0.9946667000000002
29.15646005,0.9946667000000002
29.15646005,0.9946667000000002
29.15646005,0.9563333000000003
28.7040308,0.9563333000000003
28.7040308,0.9563333000000003
28.7040308,1.0580000000000003
31.618364125,1.0580000000000003
31.618364125,1.0580000000000003
31.618364125,1.1149999999999998
30.789358600000007,1.1149999999999998
30.789358600000007,1.1149999999999998
30.789358600000007,1.1466666999999995
29.7438226,1.1466666999999995
29.7438226,1.1466666999999995
29.7438226,1.0706666999999999
29.054630675,1.0706666999999999
29.054630675,1.0706666999999999
29.054630675,0.9946667000000002
28.7634692,0.9946667000000002
28.7634692,0.9946667000000002
28.7634692,1.5636667000000002
31.119302125,1.5636667000000002
31.119302125,1.5636667000000002
57.79747835000001,1.9309999999999996
57.79747835000001,1.9309999999999996
57.79747835000001,1.5956667000000002
54.0223043,1.5956667000000002
54.0223043,1.5956667000000002
54.0223043,0.9306667000000002
28.531284075,0.9306667000000002
28.531284075,0.9306667000000002
28.531284075,0.8300000000000001
28.1608222,0.8300000000000001
28.1608222,0.8300000000000001
28.1608222,0.8300000000000001
28.420618025000007,0.8300000000000001
28.420618025000007,0.8300000000000001
28.420618025000007,1.4819999999999998
35.190319375,1.4819999999999998
35.190319375,1.4819999999999998
99.83215475000002,2.8936667000000003
99.83215475000002,2.8936667000000003
99.83215475000002,2.2289999999999996
92.862426575,2.2289999999999996
92.862426575,2.2289999999999996
28.5046117,0.9813332999999997
28.5046117,0.9813332999999997
28.5046117,0.887
28.35718945,0.887
28.35718945,0.887
28.35718945,0.9250000000000003
29.170597475000005,0.9250000000000003
29.170597475000005,0.9250000000000003
29.170597475000005,1.6273332999999996
33.047403125,1.6273332999999996
33.047403125,1.6273332999999996
75.11964005,1.9943332999999996
75.11964005,1.9943332999999996
75.11964005,1.8803332999999998
72.4625699,1.8803332999999998
72.4625699,1.8803332999999998
72.4625699,1.5393332999999996
54.1044339,1.5393332999999996
54.1044339,1.5393332999999996
54.1044339,1.4696666999999999
52.695553175,1.4696666999999999
52.695553175,1.4696666999999999
52.695553175,1.3113332999999998
47.108103775,1.3113332999999998
47.108103775,1.3113332999999998
47.108103775,1.7543333000000003
49.72535379999999,1.7543333000000003
49.72535379999999,1.7543333000000003
92.3912108,2.6276667000000002
92.3912108,2.6276667000000002
92.3912108,2.6783333
91.6220973,2.6783333
91.6220973,2.6783333
91.6220973,2.7036667
90.710920925,2.7036667
90.710920925,2.7036667
90.710920925,2.153
88.8292386,2.153
88.8292386,2.153
16.044569099999997,0.6716666999999998
16.044569099999997,0.6716666999999998
16.044569099999997,0.7983332999999999
13.921616075,0.7983332999999999
13.921616075,0.7983332999999999
13.921616075,1.1149999999999998
53.9075411,1.1149999999999998
53.9075411,1.1149999999999998
53.9075411,1.3113332999999998
53.79868462500001,1.3113332999999998
53.79868462500001,1.3113332999999998
53.79868462500001,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.3113332999999998
55.286748375,1.5912526999999996
79.22370749999997,1.5912526999999996
79.22370749999997,1.5912526999999996
79.22370749999997,1.5912526999999996
53.8412937,1.6202510999999995
53.8412937,1.6202510999999995
53.8412937,1.5900000000000003
59.811089575,1.5900000000000003
59.811089575,1.5900000000000003
59.811089575,1.8119232999999997
86.739463075,1.8119232999999997
86.739463075,1.8119232999999997
86.739463075,1.501
77.3979356,1.501
77.3979356,1.501
77.3979356,1.4380000000000002
55.91927225,1.4380000000000002
55.91927225,1.4380000000000002
55.91927225,1.5453332999999998
55.94386540000001,1.5453332999999998
55.94386540000001,1.5453332999999998
55.94386540000001,1.722
57.06323169999999,1.722
57.06323169999999,1.722
57.06323169999999,1.7349999999999999
56.99281567500001,1.7349999999999999
56.99281567500001,1.7349999999999999
56.99281567500001,1.5266667000000003
53.898864425,1.5266667000000003
53.898864425,1.5266667000000003
53.898864425,1.4759999999999995
47.05769810000001,1.4759999999999995
47.05769810000001,1.4759999999999995
47.05769810000001,0.5070000000000001
35.221061325,0.5070000000000001
35.221061325,0.5070000000000001
35.221061325,0.6653332999999999
42.75985675,0.6653332999999999
42.75985675,0.6653332999999999
42.75985675,1.1973333
55.72475399999999,1.1973333
55.72475399999999,1.1973333
55.72475399999999,1.6276667000000002
55.84475239999999,1.6276667000000002
55.84475239999999,1.6276667000000002
55.84475239999999,1.5710000000000002
52.878215725,1.5710000000000002
52.878215725,1.5710000000000002
52.878215725,1.5646666999999996
52.57992037499999,1.5646666999999996
52.57992037499999,1.5646666999999996
52.57992037499999,1.5456666999999995
53.00965375,1.5456666999999995
53.00965375,1.5456666999999995
53.00965375,1.5959999999999996
52.8759864,1.5959999999999996
52.8759864,1.5959999999999996
52.8759864,1.5646666999999996
52.189039675,1.5646666999999996
52.189039675,1.5646666999999996
52.189039675,1.6403332999999996
62.244020025,1.6403332999999996
62.244020025,1.6403332999999996
62.244020025,2.0703333
91.44165955,2.0703333
91.44165955,2.0703333
91.44165955,2.254
91.448492475,2.254
91.448492475,2.254
91.448492475,2.4503333
88.4141432,2.4503333
88.4141432,2.4503333
88.4141432,2.1593332999999997
78.43624935000001,2.1593332999999997
78.43624935000001,2.1593332999999997
78.43624935000001,1.6023333000000002
53.73862575,1.6023333000000002
53.73862575,1.6023333000000002
53.73862575,1.5900000000000003
51.99636412500001,1.5900000000000003
51.99636412500001,1.5900000000000003
48.30281155000001,0.7223332999999998
50.5267098,0.7223332999999998
50.5267098,0.7223332999999998
50.5267098,1.653
53.54646419999999,1.653
53.54646419999999,1.653
53.54646419999999,1.6779999999999995
53.01015315,1.6779999999999995
53.01015315,1.6779999999999995
53.01015315,1.722
53.07457285000001,1.722
53.07457285000001,1.722
53.07457285000001,1.8930000000000002
62.662102700000005,1.8930000000000002
62.662102700000005,1.8930000000000002
62.662102700000005,2.3616667000000002
90.9866399,2.3616667000000002
90.9866399,2.3616667000000002
90.9866399,2.0959999999999996
81.267157975,2.0959999999999996
81.267157975,2.0959999999999996
81.267157975,1.533
53.217836125000005,1.533
53.217836125000005,1.533
53.217836125000005,1.634
59.66014675,1.634
59.66014675,1.634
59.66014675,0.7793332999999998
13.558424700000002,0.7793332999999998
13.558424700000002,0.7793332999999998
13.558424700000002,0.6653332999999999
17.093186725000002,0.6653332999999999
17.093186725000002,0.6653332999999999
54.115244175,1.6089999999999995
54.115244175,1.6089999999999995
54.115244175,1.5326666999999996
56.513397825000006,1.5326666999999996
56.513397825000006,1.5326666999999996
51.623022800000015,0.7730000000000001
51.623022800000015,0.7730000000000001
51.623022800000015,0.7856666999999997
48.99264332500001,0.7856666999999997
48.99264332500001,0.7856666999999997
48.99264332500001,0.9250000000000003
60.25137255,0.9250000000000003
60.25137255,0.9250000000000003
60.25137255,1.3240000000000003
52.854714525,1.3240000000000003
52.854714525,1.3240000000000003
52.854714525,1.5139999999999998
53.462823075,1.5139999999999998
53.462823075,1.5139999999999998
53.462823075,1.3113332999999998
48.35791807499999,1.3113332999999998
48.35791807499999,1.3113332999999998
48.35791807499999,1.2733332999999996
46.63127425,1.2733332999999996
46.63127425,1.2733332999999996
46.63127425,1.3936667000000003
50.922925125,1.3936667000000003
50.922925125,1.3936667000000003
50.922925125,1.5456666999999995
53.692850025,1.5456666999999995
53.692850025,1.5456666999999995
53.692850025,1.5266667000000003
52.85755102500001,1.5266667000000003
52.85755102500001,1.5266667000000003
52.85755102500001,1.5836666999999998
53.281828825,1.5836666999999998
53.281828825,1.5836666999999998
53.281828825,1.7033333000000002
67.945487425,1.7033333000000002
67.945487425,1.7033333000000002
67.945487425,2.0703333
91.582721,2.0703333
91.582721,2.0703333
91.582721,2.4693333
92.651938275,2.4693333
92.651938275,2.4693333
92.651938275,2.7923332999999997
97.91410645000002,2.7923332999999997
97.91410645000002,2.7923332999999997
97.91410645000002,2.368
76.6340706,2.368
76.6340706,2.368
76.6340706,1.8296667000000002
59.6791311,1.8296667000000002
59.6791311,1.8296667000000002
59.6791311,1.653
56.68106035,1.653
56.68106035,1.653
56.68106035,1.5203333000000003
55.23493735,1.5203333000000003
55.23493735,1.5203333000000003
55.23493735,0.8363332999999997
44.37488635,0.8363332999999997
44.37488635,0.8363332999999997
44.37488635,0.5640000000000001
34.098050999999984,0.5640000000000001
34.098050999999984,0.5640000000000001
34.098050999999984,0.9123332999999998
44.813626975000005,0.9123332999999998
44.813626975000005,0.9123332999999998
44.813626975000005,1.4316666999999996
54.188114775,1.4316666999999996
54.188114775,1.4316666999999996
54.188114775,1.4886667
53.256671025,1.4886667
53.256671025,1.4886667
53.256671025,1.6089999999999995
53.6789294,1.6089999999999995
53.6789294,1.6089999999999995
53.6789294,2.134
76.6479091,2.134
76.6479091,2.134
76.6479091,2.634
98.05919795000004,2.634
98.05919795000004,2.634
98.05919795000004,2.8366667
97.0406344,2.8366667
97.0406344,2.8366667
97.0406344,2.9759999999999995
98.353471275,2.9759999999999995
98.353471275,2.9759999999999995
98.353471275,2.2099999999999995
74.30285844999999,2.2099999999999995
74.30285844999999,2.2099999999999995
74.30285844999999,1.5836666999999998
53.152609950000006,1.5836666999999998
53.152609950000006,1.5836666999999998
53.152609950000006,1.6089999999999995
53.388163025,1.6089999999999995
53.388163025,1.6089999999999995
53.388163025,1.552
54.05937235,1.552
54.05937235,1.552
54.05937235,2.3873333000000003
70.8308115,2.3873333000000003
70.8308115,2.3873333000000003
97.30588425,2.9443333
97.30588425,2.9443333
97.30588425,2.0076667
76.03600007499999,2.0076667
76.03600007499999,2.0076667
76.03600007499999,1.5138386999999995
49.73419307499999,1.5138386999999995
49.73419307499999,1.5138386999999995
49.73419307499999,1.5710000000000002
50.914834725,1.5710000000000002
50.914834725,1.5710000000000002
50.914834725,1.5773332999999998
53.1177785,1.5773332999999998
53.1177785,1.5773332999999998
70.088598525,2.6276667000000002
70.088598525,2.6276667000000002
70.088598525,2.5769999999999995
90.508227475,2.5769999999999995
90.508227475,2.5769999999999995
90.508227475,2.0703333
77.93917172500001,2.0703333
77.93917172500001,2.0703333
77.93917172500001,1.855
63.0941485,1.855
63.0941485,1.855
63.0941485,1.8676666999999996
58.283172675,1.8676666999999996
58.283172675,1.8676666999999996
58.283172675,1.9246667
53.6333874,1.9246667
53.6333874,1.9246667
53.6333874,1.5390000000000001
53.126252425,1.5390000000000001
53.126252425,1.5390000000000001
53.126252425,1.2923332999999997
53.07548035,1.2923332999999997
53.07548035,1.2923332999999997
73.25415174999999,2.4886667
73.25415174999999,2.4886667
98.01348125,3.014
98.01348125,3.014
98.01348125,2.0900000000000003
77.903745,2.0900000000000003
77.903745,2.0900000000000003
77.903745,1.6023333000000002
52.76894145000001,1.6023333000000002
52.76894145000001,1.6023333000000002
52.76894145000001,1.6593332999999997
52.70029129999999,1.6593332999999997
52.70029129999999,1.6593332999999997
52.70029129999999,1.6149999999999998
53.99130705,1.6149999999999998
53.99130705,1.6149999999999998
53.99130705,1.5076667000000001
53.12870265,1.5076667000000001
53.12870265,1.5076667000000001
53.12870265,1.5139999999999998
53.10429785,1.5139999999999998
53.10429785,1.5139999999999998
53.10429785,1.5769999999999995
53.035886000000005,1.5769999999999995
53.035886000000005,1.5769999999999995
53.035886000000005,1.552
53.78121175,1.552
53.78121175,1.552
53.78121175,0.9123332999999998
53.99343925000001,0.9123332999999998
53.99343925000001,0.9123332999999998
68.23503710000001,1.5836666999999998
63.296693000000005,1.5836666999999998
63.296693000000005,1.5836666999999998
63.296693000000005,1.5773332999999998
52.95330090000001,1.5773332999999998
52.95330090000001,1.5773332999999998
79.07452972499999,2.6656666999999996
79.07452972499999,2.6656666999999996
79.07452972499999,2.6593332999999997
99.63290995,2.6593332999999997
99.63290995,2.6593332999999997
74.64269892499999,1.7029999999999998
74.64269892499999,1.7029999999999998
74.64269892499999,1.7093332999999995
53.73999805,1.7093332999999995
53.73999805,1.7093332999999995
53.73999805,1.6590000000000003
53.836429225,1.6590000000000003
53.836429225,1.6590000000000003
53.836429225,1.6279999999999997
53.99742475,1.6279999999999997
53.99742475,1.6279999999999997
53.99742475,0.6970000000000001
36.89169654999999,0.6970000000000001
36.89169654999999,0.6970000000000001
36.89169654999999,0.4436667000000001
22.768306025000005,0.4436667000000001
22.768306025000005,0.4436667000000001
22.768306025000005,0.29166669999999995
12.27208255,0.29166669999999995
12.27208255,0.29166669999999995
12.27208255,0.3169999999999997
4.306470925,0.3169999999999997
4.306470925,0.3169999999999997
27.769044175,1.3933332999999997
27.769044175,1.3933332999999997
27.769044175,1.6026666999999999
52.9099122,1.6026666999999999
52.9099122,1.6026666999999999
52.9099122,0.8616666999999998
46.41049474999999,0.8616666999999998
46.41049474999999,0.8616666999999998
46.41049474999999,0.5893332999999998
40.0366515,0.5893332999999998
40.0366515,0.5893332999999998
40.0366515,0.45633329999999983
44.2197089,0.45633329999999983
44.2197089,0.45633329999999983
44.2197089,0.44999999999999973
47.4883285,1.2226667
50.18989802499999,1.2226667
50.18989802499999,1.2226667
50.18989802499999,1.5773332999999998
53.03906635,1.5773332999999998
53.03906635,1.5773332999999998
53.03906635,1.741
53.9446492,1.741
53.9446492,1.741
53.9446492,1.7093332999999995
53.872994625,1.7093332999999995
53.872994625,1.7093332999999995
53.872994625,1.634
53.372093625000005,1.634
53.372093625000005,1.634
53.372093625000005,1.6403332999999996
53.197452175,1.6403332999999996
53.197452175,1.6403332999999996
53.197452175,1.3619999999999997
53.67940192499999,1.3619999999999997
53.67940192499999,1.3619999999999997
53.67940192499999,1.3050000000000002
53.2974134,1.3050000000000002
53.2974134,1.3050000000000002
53.2974134,1.4949999999999997
53.186940625,1.4949999999999997
53.186940625,1.4949999999999997
53.186940625,1.5013333000000002
53.45651355,1.5013333000000002
53.45651355,1.5013333000000002
53.45651355,1.8486667000000003
53.998871,1.8486667000000003
53.998871,1.8486667000000003
53.998871,1.8106667
53.37717875,1.8106667
53.37717875,1.8106667
53.37717875,1.3303333
53.35218855,1.3303333
53.35218855,1.3303333
53.35218855,1.1910000000000003
53.6141129,1.1910000000000003
53.6141129,1.1910000000000003
53.6141129,2.2226667
58.09796715000001,2.2226667
58.09796715000001,2.2226667
99.6984608,2.7923332999999997
99.6984608,2.7923332999999997
93.454175325,1.8303333
93.454175325,1.8303333
52.3545984,1.2543333000000003
52.3545984,1.2543333000000003
99.91749172499998,3.0203333000000003
99.91749172499998,3.0203333000000003
99.91749172499998,2.0076667
95.687099625,2.0076667
95.687099625,2.0076667
53.818878175,1.3746667000000001
53.818878175,1.3746667000000001
53.818878175,1.4
53.895575525000005,1.4
53.895575525000005,1.4
53.895575525000005,1.4063332999999996
53.733203925,1.4063332999999996
53.733203925,1.4063332999999996
57.83434445,2.4443333
57.83434445,2.4443333
99.833983475,2.9570000000000003
99.833983475,2.9570000000000003
99.833983475,2.1716667
95.854257725,2.1716667
95.854257725,2.1716667
53.21079950000001,1.722
53.21079950000001,1.722
53.21079950000001,1.5959999999999996
52.85080047500001,1.5959999999999996
52.85080047500001,1.5959999999999996
52.85080047500001,1.4696666999999999
53.33694475,1.4696666999999999
53.33694475,1.4696666999999999
53.33694475,1.5203333000000003
52.9992996,1.5203333000000003
52.9992996,1.5203333000000003
52.9992996,1.5393332999999996
48.997711375,1.5393332999999996
48.997711375,1.5393332999999996
48.997711375,1.4570000000000003
48.612115275,1.4570000000000003
48.612115275,1.4570000000000003
48.612115275,1.3619999999999997
54.70412317499999,1.3619999999999997
54.70412317499999,1.3619999999999997
54.70412317499999,1.5766667
54.668709375000006,1.5766667
54.668709375000006,1.5766667
54.668709375000006,1.6969999999999996
53.24971185,1.6969999999999996
53.24971185,1.6969999999999996
53.24971185,1.6903333000000003
53.452007425000005,1.6903333000000003
53.452007425000005,1.6903333000000003
53.452007425000005,1.5963333
56.8911659,1.5963333
56.8911659,1.5963333
56.8911659,1.5203333000000003
58.66757284999999,1.5203333000000003
58.66757284999999,1.5203333000000003
58.66757284999999,1.3619999999999997
3.962790825,0.2346667
3.962790825,0.2346667
10.555107525000002,0.6653332999999999
10.555107525000002,0.6653332999999999
60.350734,1.5139999999999998
60.350734,1.5139999999999998
60.350734,1.5139999999999998
60.1151618,1.5139999999999998
60.1151618,1.5139999999999998
60.1151618,1.5393332999999996
54.707195850000005,1.5393332999999996
54.707195850000005,1.5393332999999996
54.707195850000005,1.5896667
54.819695425,1.5896667
54.819695425,1.5896667
54.819695425,1.6716666999999998
