timestamp,total,wind,oil,gas,coal,biomass,pv,water
2025-01-16 21:00:00+02:00,726.0,75.0,642.0,0,0,9.0,0.0,0
2025-01-16 22:00:00+02:00,668.0,91.0,568.0,0,0,9.0,0.0,0
2025-01-16 23:00:00+02:00,586.0,77.0,499.0,0,0,9.0,0.0,0
2025-01-17 00:00:00+02:00,513.0,65.0,439.0,0,0,9.0,0.0,0
2025-01-17 01:00:00+02:00,459.0,67.0,383.0,0,0,9.0,0.0,0
2025-01-17 02:00:00+02:00,427.0,63.0,356.0,0,0,9.0,0.0,0
2025-01-17 03:00:00+02:00,415.0,45.0,361.0,0,0,9.0,0.0,0
2025-01-17 04:00:00+02:00,410.0,36.0,365.0,0,0,9.0,0.0,0
2025-01-17 05:00:00+02:00,429.0,56.0,365.0,0,0,9.0,0.0,0
2025-01-17 06:00:00+02:00,502.0,47.0,446.0,0,0,9.0,0.0,0
2025-01-17 07:00:00+02:00,599.0,56.0,535.0,0,0,9.0,0.0,0
2025-01-17 08:00:00+02:00,644.0,59.0,470.0,0,0,9.0,106.0,0
2025-01-17 09:00:00+02:00,673.0,52.0,341.0,0,0,9.0,271.0,0
2025-01-17 10:00:00+02:00,641.0,23.0,324.0,0,0,9.0,285.0,0
2025-01-17 11:00:00+02:00,629.0,8.0,326.0,0,0,9.0,285.0,0
2025-01-17 12:00:00+02:00,634.0,7.0,332.0,0,0,9.0,286.0,0
2025-01-17 13:00:00+02:00,629.0,8.0,335.0,0,0,9.0,277.0,0
2025-01-17 14:00:00+02:00,627.0,14.0,330.0,0,0,9.0,274.0,0
2025-01-17 15:00:00+02:00,640.0,13.0,387.0,0,0,9.0,231.0,0
2025-01-17 16:00:00+02:00,648.0,22.0,451.0,0,0,9.0,166.0,0
2025-01-17 17:00:00+02:00,647.0,18.0,616.0,0,0,9.0,3.0,0
2025-01-17 18:00:00+02:00,744.0,11.0,724.0,0,0,9.0,0.0,0
2025-01-17 19:00:00+02:00,769.0,8.0,752.0,0,0,9.0,0.0,0
2025-01-17 20:00:00+02:00,758.0,13.0,735.0,0,0,9.0,0.0,0
2025-01-17 21:00:00+02:00,718.0,21.0,689.0,0,0,9.0,0.0,0
2025-01-17 22:00:00+02:00,666.0,25.0,632.0,0,0,9.0,0.0,0
2025-01-17 23:00:00+02:00,599.0,34.0,556.0,0,0,9.0,0.0,0
2025-01-18 00:00:00+02:00,539.0,46.0,484.0,0,0,9.0,0.0,0
2025-01-18 01:00:00+02:00,481.0,57.0,415.0,0,0,9.0,0.0,0
2025-01-18 02:00:00+02:00,447.0,54.0,384.0,0,0,9.0,0.0,0
2025-01-18 03:00:00+02:00,430.0,48.0,374.0,0,0,9.0,0.0,0
2025-01-18 04:00:00+02:00,424.0,38.0,377.0,0,0,9.0,0.0,0
2025-01-18 05:00:00+02:00,431.0,32.0,390.0,0,0,9.0,0.0,0
2025-01-18 06:00:00+02:00,464.0,30.0,425.0,0,0,9.0,0.0,0
2025-01-18 07:00:00+02:00,505.0,26.0,470.0,0,0,9.0,0.0,0
2025-01-18 08:00:00+02:00,579.0,16.0,429.0,0,0,9.0,124.0,0
2025-01-18 09:00:00+02:00,623.0,8.0,325.0,0,0,9.0,282.0,0
2025-01-18 10:00:00+02:00,610.0,5.0,325.0,0,0,9.0,271.0,0
2025-01-18 11:00:00+02:00,615.0,0.0,331.0,0,0,9.0,275.0,0
2025-01-18 12:00:00+02:00,638.0,5.0,339.0,0,0,9.0,285.0,0
2025-01-18 13:00:00+02:00,631.0,6.0,344.0,0,0,9.0,272.0,0
2025-01-18 14:00:00+02:00,618.0,5.0,358.0,0,0,9.0,246.0,0
2025-01-18 15:00:00+02:00,592.0,4.0,381.0,0,0,9.0,197.0,0
2025-01-18 16:00:00+02:00,602.0,26.0,427.0,0,0,9.0,140.0,0
2025-01-18 17:00:00+02:00,610.0,21.0,575.0,0,0,9.0,5.0,0
2025-01-18 18:00:00+02:00,714.0,51.0,654.0,0,0,9.0,0.0,0
2025-01-18 19:00:00+02:00,736.0,71.0,656.0,0,0,9.0,0.0,0
2025-01-18 20:00:00+02:00,720.0,65.0,646.0,0,0,9.0,0.0,0
2025-01-18 21:00:00+02:00,683.0,70.0,604.0,0,0,9.0,0.0,0
2025-01-18 22:00:00+02:00,646.0,62.0,575.0,0,0,9.0,0.0,0
2025-01-18 23:00:00+02:00,594.0,39.0,546.0,0,0,9.0,0.0,0
2025-01-19 00:00:00+02:00,535.0,18.0,509.0,0,0,9.0,0.0,0
2025-01-19 01:00:00+02:00,478.0,25.0,444.0,0,0,9.0,0.0,0
2025-01-19 02:00:00+02:00,443.0,46.0,388.0,0,0,9.0,0.0,0
2025-01-19 03:00:00+02:00,422.0,38.0,375.0,0,0,9.0,0.0,0
2025-01-19 04:00:00+02:00,414.0,40.0,365.0,0,0,9.0,0.0,0
2025-01-19 05:00:00+02:00,418.0,27.0,383.0,0,0,9.0,0.0,0
2025-01-19 06:00:00+02:00,440.0,17.0,414.0,0,0,9.0,0.0,0
2025-01-19 07:00:00+02:00,465.0,11.0,445.0,0,0,9.0,0.0,0
2025-01-19 08:00:00+02:00,525.0,9.0,375.0,0,0,9.0,131.0,0
2025-01-19 09:00:00+02:00,551.0,5.0,324.0,0,0,9.0,212.0,0
2025-01-19 10:00:00+02:00,571.0,1.0,331.0,0,0,9.0,230.0,0
2025-01-19 11:00:00+02:00,606.0,1.0,332.0,0,0,9.0,263.0,0
2025-01-19 12:00:00+02:00,617.0,1.0,336.0,0,0,9.0,271.0,0
2025-01-19 13:00:00+02:00,621.0,1.0,343.0,0,0,9.0,268.0,0
2025-01-19 14:00:00+02:00,594.0,4.0,341.0,0,0,9.0,240.0,0
2025-01-19 15:00:00+02:00,565.0,9.0,354.0,0,0,9.0,194.0,0
2025-01-19 16:00:00+02:00,562.0,14.0,375.0,0,0,9.0,164.0,0
2025-01-19 17:00:00+02:00,560.0,15.0,531.0,0,0,9.0,5.0,0
2025-01-19 18:00:00+02:00,670.0,27.0,635.0,0,0,9.0,0.0,0
2025-01-19 19:00:00+02:00,695.0,24.0,662.0,0,0,9.0,0.0,0
2025-01-19 20:00:00+02:00,698.0,34.0,654.0,0,0,9.0,0.0,0
2025-01-19 21:00:00+02:00,687.0,42.0,636.0,0,0,9.0,0.0,0
2025-01-19 22:00:00+02:00,642.0,36.0,597.0,0,0,9.0,0.0,0
2025-01-19 23:00:00+02:00,570.0,56.0,506.0,0,0,9.0,0.0,0
2025-01-20 00:00:00+02:00,506.0,61.0,436.0,0,0,9.0,0.0,0
2025-01-20 01:00:00+02:00,450.0,73.0,368.0,0,0,9.0,0.0,0
2025-01-20 02:00:00+02:00,420.0,51.0,360.0,0,0,9.0,0.0,0
2025-01-20 03:00:00+02:00,404.0,34.0,361.0,0,0,9.0,0.0,0
2025-01-20 04:00:00+02:00,402.0,30.0,363.0,0,0,9.0,0.0,0
2025-01-20 05:00:00+02:00,420.0,49.0,363.0,0,0,9.0,0.0,0
2025-01-20 06:00:00+02:00,491.0,79.0,404.0,0,0,9.0,0.0,0
2025-01-20 07:00:00+02:00,596.0,92.0,496.0,0,0,9.0,0.0,0
2025-01-20 08:00:00+02:00,657.0,55.0,465.0,0,0,9.0,128.0,0
2025-01-20 09:00:00+02:00,685.0,24.0,344.0,0,0,9.0,309.0,0
2025-01-20 10:00:00+02:00,656.0,10.0,331.0,0,0,9.0,306.0,0
2025-01-20 11:00:00+02:00,637.0,7.0,327.0,0,0,9.0,294.0,0
2025-01-20 12:00:00+02:00,624.0,5.0,331.0,0,0,9.0,278.0,0
2025-01-20 13:00:00+02:00,625.0,4.0,338.0,0,0,9.0,273.0,0
2025-01-20 14:00:00+02:00,623.0,10.0,334.0,0,0,9.0,270.0,0
2025-01-20 15:00:00+02:00,641.0,12.0,374.0,0,0,9.0,246.0,0
2025-01-20 16:00:00+02:00,638.0,7.0,457.0,0,0,9.0,164.0,0
2025-01-20 17:00:00+02:00,639.0,5.0,617.0,0,0,9.0,8.0,0
2025-01-20 18:00:00+02:00,742.0,9.0,724.0,0,0,9.0,0.0,0
2025-01-20 19:00:00+02:00,781.0,9.0,764.0,0,0,9.0,0.0,0
2025-01-20 20:00:00+02:00,781.0,8.0,764.0,0,0,9.0,0.0,0
2025-01-20 21:00:00+02:00,740.0,5.0,726.0,0,0,9.0,0.0,0
2025-01-20 22:00:00+02:00,679.0,6.0,664.0,0,0,9.0,0.0,0
2025-01-20 23:00:00+02:00,591.0,6.0,576.0,0,0,9.0,0.0,0
2025-01-21 00:00:00+02:00,514.0,4.0,501.0,0,0,9.0,0.0,0
2025-01-21 01:00:00+02:00,455.0,6.0,439.0,0,0,9.0,0.0,0
2025-01-21 02:00:00+02:00,426.0,12.0,405.0,0,0,9.0,0.0,0
2025-01-21 03:00:00+02:00,415.0,14.0,391.0,0,0,9.0,0.0,0
2025-01-21 04:00:00+02:00,412.0,10.0,393.0,0,0,9.0,0.0,0
2025-01-21 05:00:00+02:00,432.0,19.0,405.0,0,0,9.0,0.0,0
2025-01-21 06:00:00+02:00,507.0,14.0,483.0,0,0,9.0,0.0,0
2025-01-21 07:00:00+02:00,613.0,11.0,593.0,0,0,9.0,0.0,0
2025-01-21 08:00:00+02:00,648.0,8.0,525.0,0,0,9.0,106.0,0
2025-01-21 09:00:00+02:00,683.0,4.0,380.0,0,0,9.0,290.0,0
2025-01-21 10:00:00+02:00,655.0,4.0,326.0,0,0,9.0,316.0,0
2025-01-21 11:00:00+02:00,665.0,3.0,320.0,0,0,9.0,333.0,0
2025-01-21 12:00:00+02:00,644.0,2.0,326.0,0,0,9.0,308.0,0
2025-01-21 13:00:00+02:00,629.0,2.0,338.0,0,0,9.0,281.0,0
2025-01-21 14:00:00+02:00,639.0,2.0,363.0,0,0,9.0,265.0,0
2025-01-21 15:00:00+02:00,650.0,3.0,425.0,0,0,9.0,212.0,0
2025-01-21 16:00:00+02:00,656.0,3.0,506.0,0,0,9.0,138.0,0
2025-01-21 17:00:00+02:00,666.0,1.0,652.0,0,0,9.0,4.0,0
2025-01-21 18:00:00+02:00,753.0,0.0,744.0,0,0,9.0,0.0,0
2025-01-21 19:00:00+02:00,784.0,1.0,775.0,0,0,9.0,0.0,0
2025-01-21 20:00:00+02:00,782.0,0.0,773.0,0,0,9.0,0.0,0
2025-01-21 21:00:00+02:00,744.0,0.0,735.0,0,0,9.0,0.0,0
2025-01-21 22:00:00+02:00,682.0,0.0,673.0,0,0,9.0,0.0,0
2025-01-21 23:00:00+02:00,592.0,0.0,583.0,0,0,9.0,0.0,0
2025-01-22 00:00:00+02:00,518.0,5.0,504.0,0,0,9.0,0.0,0
2025-01-22 01:00:00+02:00,456.0,3.0,444.0,0,0,9.0,0.0,0
2025-01-22 02:00:00+02:00,423.0,11.0,403.0,0,0,9.0,0.0,0
2025-01-22 03:00:00+02:00,409.0,10.0,390.0,0,0,9.0,0.0,0
2025-01-22 04:00:00+02:00,404.0,13.0,382.0,0,0,9.0,0.0,0
2025-01-22 05:00:00+02:00,423.0,24.0,391.0,0,0,9.0,0.0,0
2025-01-22 06:00:00+02:00,495.0,32.0,455.0,0,0,9.0,0.0,0
2025-01-22 07:00:00+02:00,589.0,33.0,548.0,0,0,9.0,0.0,0
2025-01-22 08:00:00+02:00,661.0,25.0,614.0,0,0,9.0,13.0,0
2025-01-22 09:00:00+02:00,707.0,31.0,611.0,0,0,9.0,57.0,0
2025-01-22 10:00:00+02:00,714.0,20.0,598.0,0,0,9.0,87.0,0
2025-01-22 11:00:00+02:00,710.0,12.0,574.0,0,0,9.0,114.0,0
2025-01-22 12:00:00+02:00,700.0,8.0,520.0,0,0,9.0,162.0,0
2025-01-22 13:00:00+02:00,706.0,9.0,576.0,0,0,9.0,113.0,0
2025-01-22 14:00:00+02:00,723.0,4.0,657.0,0,0,9.0,53.0,0
2025-01-22 15:00:00+02:00,730.0,22.0,657.0,0,0,9.0,42.0,0
2025-01-22 16:00:00+02:00,770.0,22.0,715.0,0,0,9.0,24.0,0
2025-01-22 17:00:00+02:00,796.0,30.0,751.0,0,0,9.0,6.0,0
2025-01-22 18:00:00+02:00,876.0,19.0,848.0,0,0,9.0,0.0,0
2025-01-22 19:00:00+02:00,906.0,19.0,877.0,0,0,9.0,0.0,0
2025-01-22 20:00:00+02:00,882.0,25.0,848.0,0,0,9.0,0.0,0
2025-01-22 21:00:00+02:00,818.0,14.0,795.0,0,0,9.0,0.0,0
2025-01-22 22:00:00+02:00,734.0,19.0,706.0,0,0,9.0,0.0,0
2025-01-22 23:00:00+02:00,632.0,16.0,607.0,0,0,9.0,0.0,0
2025-01-23 00:00:00+02:00,549.0,15.0,525.0,0,0,9.0,0.0,0
2025-01-23 01:00:00+02:00,482.0,14.0,459.0,0,0,9.0,0.0,0
2025-01-23 02:00:00+02:00,450.0,10.0,431.0,0,0,9.0,0.0,0
2025-01-23 03:00:00+02:00,436.0,8.0,419.0,0,0,9.0,0.0,0
2025-01-23 04:00:00+02:00,433.0,6.0,418.0,0,0,9.0,0.0,0
2025-01-23 05:00:00+02:00,448.0,7.0,433.0,0,0,9.0,0.0,0
2025-01-23 06:00:00+02:00,521.0,9.0,504.0,0,0,9.0,0.0,0
2025-01-23 07:00:00+02:00,633.0,6.0,618.0,0,0,9.0,0.0,0
2025-01-23 08:00:00+02:00,690.0,2.0,606.0,0,0,9.0,73.0,0
2025-01-23 09:00:00+02:00,745.0,0.0,605.0,0,0,9.0,131.0,0
2025-01-23 10:00:00+02:00,755.0,0.0,604.0,0,0,9.0,143.0,0
2025-01-23 11:00:00+02:00,757.0,0.0,602.0,0,0,9.0,146.0,0
2025-01-23 12:00:00+02:00,757.0,1.0,540.0,0,0,9.0,207.0,0
2025-01-23 13:00:00+02:00,717.0,2.0,518.0,0,0,9.0,188.0,0
2025-01-23 14:00:00+02:00,699.0,8.0,500.0,0,0,9.0,182.0,0
2025-01-23 15:00:00+02:00,711.0,13.0,537.0,0,0,9.0,152.0,0
2025-01-23 16:00:00+02:00,731.0,12.0,633.0,0,0,9.0,76.0,0
2025-01-23 17:00:00+02:00,770.0,9.0,748.0,0,0,9.0,4.0,0
2025-01-23 18:00:00+02:00,869.0,3.0,857.0,0,0,9.0,0.0,0
2025-01-23 19:00:00+02:00,903.0,2.0,892.0,0,0,9.0,0.0,0
2025-01-23 20:00:00+02:00,887.0,1.0,877.0,0,0,9.0,0.0,0
2025-01-23 21:00:00+02:00,834.0,0.0,825.0,0,0,9.0,0.0,0
2025-01-23 22:00:00+02:00,756.0,0.0,747.0,0,0,9.0,0.0,0
2025-01-23 23:00:00+02:00,648.0,0.0,639.0,0,0,9.0,0.0,0
2025-01-24 00:00:00+02:00,564.0,0.0,555.0,0,0,9.0,0.0,0
2025-01-24 01:00:00+02:00,496.0,0.0,487.0,0,0,9.0,0.0,0
2025-01-24 02:00:00+02:00,459.0,0.0,450.0,0,0,9.0,0.0,0
2025-01-24 03:00:00+02:00,442.0,0.0,434.0,0,0,9.0,0.0,0
2025-01-24 04:00:00+02:00,439.0,6.0,424.0,0,0,9.0,0.0,0
2025-01-24 05:00:00+02:00,458.0,4.0,445.0,0,0,9.0,0.0,0
2025-01-24 06:00:00+02:00,535.0,11.0,515.0,0,0,9.0,0.0,0
2025-01-24 07:00:00+02:00,639.0,11.0,619.0,0,0,9.0,0.0,0
2025-01-24 08:00:00+02:00,704.0,8.0,605.0,0,0,9.0,83.0,0
2025-01-24 09:00:00+02:00,753.0,7.0,500.0,0,0,9.0,236.0,0
2025-01-24 10:00:00+02:00,727.0,2.0,401.0,0,0,9.0,315.0,0
2025-01-24 11:00:00+02:00,690.0,0.0,389.0,0,0,9.0,292.0,0
2025-01-24 12:00:00+02:00,675.0,4.0,390.0,0,0,9.0,272.0,0
2025-01-24 13:00:00+02:00,668.0,9.0,392.0,0,0,9.0,258.0,0
2025-01-24 14:00:00+02:00,667.0,5.0,411.0,0,0,9.0,243.0,0
2025-01-24 15:00:00+02:00,688.0,1.0,567.0,0,0,9.0,111.0,0
2025-01-24 16:00:00+02:00,725.0,6.0,670.0,0,0,9.0,39.0,0
2025-01-24 17:00:00+02:00,764.0,3.0,752.0,0,0,9.0,1.0,0
2025-01-24 18:00:00+02:00,852.0,2.0,841.0,0,0,9.0,0.0,0
2025-01-24 19:00:00+02:00,871.0,0.0,862.0,0,0,9.0,0.0,0
2025-01-24 20:00:00+02:00,846.0,3.0,834.0,0,0,9.0,0.0,0
2025-01-24 21:00:00+02:00,788.0,0.0,779.0,0,0,9.0,0.0,0
2025-01-24 22:00:00+02:00,733.0,6.0,718.0,0,0,9.0,0.0,0
2025-01-24 23:00:00+02:00,654.0,9.0,636.0,0,0,9.0,0.0,0
2025-01-25 00:00:00+02:00,577.0,11.0,557.0,0,0,9.0,0.0,0
2025-01-25 01:00:00+02:00,510.0,10.0,491.0,0,0,9.0,0.0,0
2025-01-25 02:00:00+02:00,468.0,9.0,450.0,0,0,9.0,0.0,0
2025-01-25 03:00:00+02:00,451.0,12.0,430.0,0,0,9.0,0.0,0
2025-01-25 04:00:00+02:00,443.0,13.0,421.0,0,0,9.0,0.0,0
2025-01-25 05:00:00+02:00,452.0,14.0,430.0,0,0,9.0,0.0,0
2025-01-25 06:00:00+02:00,489.0,10.0,470.0,0,0,9.0,0.0,0
2025-01-25 07:00:00+02:00,533.0,16.0,508.0,0,0,9.0,0.0,0
2025-01-25 08:00:00+02:00,609.0,24.0,472.0,0,0,9.0,104.0,0
2025-01-25 09:00:00+02:00,655.0,18.0,339.0,0,0,9.0,289.0,0
2025-01-25 10:00:00+02:00,631.0,21.0,309.0,0,0,9.0,292.0,0
2025-01-25 11:00:00+02:00,625.0,21.0,314.0,0,0,9.0,281.0,0
2025-01-25 12:00:00+02:00,618.0,13.0,313.0,0,0,9.0,282.0,0
2025-01-25 13:00:00+02:00,622.0,17.0,315.0,0,0,9.0,282.0,0
2025-01-25 14:00:00+02:00,621.0,24.0,335.0,0,0,9.0,253.0,0
2025-01-25 15:00:00+02:00,616.0,25.0,380.0,0,0,9.0,202.0,0
2025-01-25 16:00:00+02:00,633.0,35.0,496.0,0,0,9.0,93.0,0
2025-01-25 17:00:00+02:00,683.0,39.0,628.0,0,0,9.0,6.0,0
2025-01-25 18:00:00+02:00,775.0,37.0,729.0,0,0,9.0,0.0,0
2025-01-25 19:00:00+02:00,795.0,50.0,736.0,0,0,9.0,0.0,0
2025-01-25 20:00:00+02:00,771.0,51.0,711.0,0,0,9.0,0.0,0
2025-01-25 21:00:00+02:00,723.0,65.0,649.0,0,0,9.0,0.0,0
2025-01-25 22:00:00+02:00,678.0,42.0,627.0,0,0,9.0,0.0,0
2025-01-25 23:00:00+02:00,619.0,38.0,572.0,0,0,9.0,0.0,0
2025-01-26 00:00:00+02:00,555.0,46.0,500.0,0,0,9.0,0.0,0
2025-01-26 01:00:00+02:00,494.0,41.0,444.0,0,0,9.0,0.0,0
2025-01-26 02:00:00+02:00,453.0,55.0,389.0,0,0,9.0,0.0,0
2025-01-26 03:00:00+02:00,431.0,24.0,398.0,0,0,9.0,0.0,0
2025-01-26 04:00:00+02:00,419.0,51.0,359.0,0,0,9.0,0.0,0
2025-01-26 05:00:00+02:00,425.0,58.0,359.0,0,0,9.0,0.0,0
2025-01-26 06:00:00+02:00,448.0,59.0,381.0,0,0,9.0,0.0,0
2025-01-26 07:00:00+02:00,473.0,84.0,381.0,0,0,9.0,0.0,0
2025-01-26 08:00:00+02:00,532.0,96.0,343.0,0,0,9.0,85.0,0
2025-01-26 09:00:00+02:00,582.0,51.0,315.0,0,0,9.0,207.0,0
2025-01-26 10:00:00+02:00,623.0,45.0,303.0,0,0,9.0,266.0,0
2025-01-26 11:00:00+02:00,588.0,23.0,309.0,0,0,9.0,248.0,0
2025-01-26 12:00:00+02:00,600.0,15.0,322.0,0,0,9.0,253.0,0
2025-01-26 13:00:00+02:00,616.0,38.0,312.0,0,0,9.0,257.0,0
2025-01-26 14:00:00+02:00,595.0,18.0,354.0,0,0,9.0,213.0,0
2025-01-26 15:00:00+02:00,606.0,31.0,376.0,0,0,9.0,191.0,0
2025-01-26 16:00:00+02:00,610.0,20.0,464.0,0,0,9.0,117.0,0
2025-01-26 17:00:00+02:00,628.0,9.0,601.0,0,0,9.0,9.0,0
2025-01-26 18:00:00+02:00,737.0,9.0,718.0,0,0,9.0,0.0,0
2025-01-26 19:00:00+02:00,778.0,10.0,758.0,0,0,9.0,0.0,0
2025-01-26 20:00:00+02:00,778.0,10.0,759.0,0,0,9.0,0.0,0
2025-01-26 21:00:00+02:00,746.0,11.0,726.0,0,0,9.0,0.0,0
2025-01-26 22:00:00+02:00,687.0,12.0,665.0,0,0,9.0,0.0,0
2025-01-26 23:00:00+02:00,604.0,14.0,582.0,0,0,9.0,0.0,0
2025-01-27 00:00:00+02:00,522.0,17.0,496.0,0,0,9.0,0.0,0
2025-01-27 01:00:00+02:00,462.0,16.0,438.0,0,0,9.0,0.0,0
2025-01-27 02:00:00+02:00,431.0,25.0,397.0,0,0,9.0,0.0,0
2025-01-27 03:00:00+02:00,416.0,21.0,386.0,0,0,9.0,0.0,0
2025-01-27 04:00:00+02:00,413.0,18.0,386.0,0,0,9.0,0.0,0
2025-01-27 05:00:00+02:00,433.0,36.0,388.0,0,0,9.0,0.0,0
2025-01-27 06:00:00+02:00,513.0,41.0,463.0,0,0,9.0,0.0,0
2025-01-27 07:00:00+02:00,626.0,44.0,573.0,0,0,9.0,0.0,0
2025-01-27 08:00:00+02:00,689.0,27.0,520.0,0,0,9.0,134.0,0
2025-01-27 09:00:00+02:00,714.0,19.0,357.0,0,0,9.0,329.0,0
2025-01-27 10:00:00+02:00,677.0,18.0,306.0,0,0,9.0,344.0,0
2025-01-27 11:00:00+02:00,651.0,12.0,309.0,0,0,9.0,321.0,0
2025-01-27 12:00:00+02:00,637.0,7.0,313.0,0,0,9.0,308.0,0
2025-01-27 13:00:00+02:00,645.0,8.0,330.0,0,0,9.0,299.0,0
2025-01-27 14:00:00+02:00,637.0,8.0,340.0,0,0,9.0,280.0,0
2025-01-27 15:00:00+02:00,635.0,7.0,343.0,0,0,9.0,276.0,0
2025-01-27 16:00:00+02:00,658.0,8.0,467.0,0,0,9.0,175.0,0
2025-01-27 17:00:00+02:00,654.0,1.0,630.0,0,0,9.0,13.0,0
2025-01-27 18:00:00+02:00,768.0,1.0,758.0,0,0,9.0,0.0,0
2025-01-27 19:00:00+02:00,816.0,3.0,804.0,0,0,9.0,0.0,0
2025-01-27 20:00:00+02:00,819.0,3.0,808.0,0,0,9.0,0.0,0
2025-01-27 21:00:00+02:00,783.0,5.0,770.0,0,0,9.0,0.0,0
2025-01-27 22:00:00+02:00,717.0,9.0,698.0,0,0,9.0,0.0,0
2025-01-27 23:00:00+02:00,624.0,9.0,606.0,0,0,9.0,0.0,0
2025-01-28 00:00:00+02:00,542.0,13.0,520.0,0,0,9.0,0.0,0
2025-01-28 01:00:00+02:00,477.0,13.0,455.0,0,0,9.0,0.0,0
2025-01-28 02:00:00+02:00,444.0,15.0,420.0,0,0,9.0,0.0,0
2025-01-28 03:00:00+02:00,430.0,28.0,392.0,0,0,9.0,0.0,0
2025-01-28 04:00:00+02:00,426.0,28.0,389.0,0,0,9.0,0.0,0
2025-01-28 05:00:00+02:00,446.0,24.0,413.0,0,0,9.0,0.0,0
2025-01-28 06:00:00+02:00,523.0,21.0,493.0,0,0,9.0,0.0,0
2025-01-28 07:00:00+02:00,635.0,11.0,614.0,0,0,9.0,2.0,0
2025-01-28 08:00:00+02:00,684.0,14.0,530.0,0,0,9.0,131.0,0
2025-01-28 09:00:00+02:00,702.0,12.0,392.0,0,0,9.0,290.0,0
2025-01-28 10:00:00+02:00,668.0,12.0,310.0,0,0,9.0,337.0,0
2025-01-28 11:00:00+02:00,653.0,14.0,318.0,0,0,9.0,313.0,0
2025-01-28 12:00:00+02:00,630.0,12.0,321.0,0,0,9.0,287.0,0
2025-01-28 13:00:00+02:00,613.0,10.0,315.0,0,0,9.0,279.0,0
2025-01-28 14:00:00+02:00,639.0,8.0,320.0,0,0,9.0,301.0,0
2025-01-28 15:00:00+02:00,652.0,12.0,374.0,0,0,9.0,257.0,0
2025-01-28 16:00:00+02:00,663.0,7.0,495.0,0,0,9.0,152.0,0
2025-01-28 17:00:00+02:00,689.0,7.0,664.0,0,0,9.0,10.0,0
2025-01-28 18:00:00+02:00,795.0,6.0,780.0,0,0,9.0,0.0,0
2025-01-28 19:00:00+02:00,835.0,10.0,817.0,0,0,9.0,0.0,0
2025-01-28 20:00:00+02:00,832.0,12.0,812.0,0,0,9.0,0.0,0
2025-01-28 21:00:00+02:00,792.0,15.0,769.0,0,0,9.0,0.0,0
2025-01-28 22:00:00+02:00,731.0,13.0,709.0,0,0,9.0,0.0,0
2025-01-28 23:00:00+02:00,629.0,18.0,602.0,0,0,9.0,0.0,0
2025-01-29 00:00:00+02:00,549.0,16.0,524.0,0,0,9.0,0.0,0
2025-01-29 01:00:00+02:00,481.0,20.0,452.0,0,0,9.0,0.0,0
2025-01-29 02:00:00+02:00,451.0,20.0,422.0,0,0,9.0,0.0,0
2025-01-29 03:00:00+02:00,435.0,18.0,409.0,0,0,9.0,0.0,0
2025-01-29 04:00:00+02:00,433.0,21.0,403.0,0,0,9.0,0.0,0
2025-01-29 05:00:00+02:00,454.0,17.0,428.0,0,0,9.0,0.0,0
2025-01-29 06:00:00+02:00,534.0,15.0,510.0,0,0,9.0,0.0,0
2025-01-29 07:00:00+02:00,642.0,15.0,617.0,0,0,9.0,1.0,0
2025-01-29 08:00:00+02:00,703.0,17.0,540.0,0,0,9.0,136.0,0
2025-01-29 09:00:00+02:00,721.0,9.0,375.0,0,0,9.0,327.0,0
2025-01-29 10:00:00+02:00,679.0,8.0,338.0,0,0,9.0,324.0,0
2025-01-29 11:00:00+02:00,648.0,6.0,339.0,0,0,9.0,294.0,0
2025-01-29 12:00:00+02:00,643.0,5.0,346.0,0,0,9.0,283.0,0
2025-01-29 13:00:00+02:00,635.0,7.0,353.0,0,0,9.0,265.0,0
2025-01-29 14:00:00+02:00,634.0,9.0,353.0,0,0,9.0,263.0,0
2025-01-29 15:00:00+02:00,632.0,12.0,354.0,0,0,9.0,257.0,0
2025-01-29 16:00:00+02:00,648.0,9.0,452.0,0,0,9.0,178.0,0
2025-01-29 17:00:00+02:00,663.0,15.0,624.0,0,0,9.0,15.0,0
2025-01-29 18:00:00+02:00,772.0,8.0,755.0,0,0,9.0,0.0,0
2025-01-29 19:00:00+02:00,820.0,7.0,804.0,0,0,9.0,0.0,0
2025-01-29 20:00:00+02:00,819.0,7.0,802.0,0,0,9.0,0.0,0
2025-01-29 21:00:00+02:00,779.0,6.0,764.0,0,0,9.0,0.0,0
2025-01-29 22:00:00+02:00,723.0,5.0,709.0,0,0,9.0,0.0,0
2025-01-29 23:00:00+02:00,636.0,8.0,618.0,0,0,9.0,0.0,0
2025-01-30 00:00:00+02:00,555.0,6.0,540.0,0,0,9.0,0.0,0
2025-01-30 01:00:00+02:00,488.0,7.0,472.0,0,0,9.0,0.0,0
2025-01-30 02:00:00+02:00,455.0,7.0,439.0,0,0,9.0,0.0,0
2025-01-30 03:00:00+02:00,437.0,4.0,424.0,0,0,9.0,0.0,0
2025-01-30 04:00:00+02:00,436.0,3.0,424.0,0,0,9.0,0.0,0
2025-01-30 05:00:00+02:00,455.0,3.0,443.0,0,0,9.0,0.0,0
2025-01-30 06:00:00+02:00,522.0,4.0,509.0,0,0,9.0,0.0,0
2025-01-30 07:00:00+02:00,614.0,5.0,600.0,0,0,9.0,1.0,0
2025-01-30 08:00:00+02:00,703.0,4.0,540.0,0,0,9.0,150.0,0
