datetime,inverter1,inverter2,inverter3,time,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),precipitation (mm),rain (mm),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_gusts_10m (km/h),is_day (),sunshine_duration (s),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²),terrestrial_radiation (W/m²),shortwave_radiation_instant (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²),azimuth,zenith,Gpoa (W/m²),energy1,energy2,energy3,error1,error2,error3
2023-11-11 18:00:00,3.8651162790697673,0.13953488372093023,0.05581395348837209,2023-11-11T18:00,23.8,58,24.3,0.0,0.0,30,0,0,100,8.6,15.5,19.8,0,0.0,19,2,17,19.9,19,79.9,0.0,0.0,0.0,0.0,0.0,101,105,16.711611389356033,0.0,0.0,0.0,1.0,1.0,1.0
2023-11-11 19:00:00,,,,2023-11-11T19:00,22.6,65,23.4,0.0,0.0,30,0,0,100,7.8,15.0,14.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,92,117,0.0,0.0,0.0,0.0,,,
2023-11-11 20:00:00,0.0,0.0,0.0,2023-11-11T20:00,21.7,73,23.2,0.0,0.0,25,0,0,82,6.1,11.8,13.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,83,130,0.0,0.0,0.0,0.0,,,
2023-11-11 21:00:00,0.0,0.0,0.0,2023-11-11T21:00,20.9,79,22.8,0.0,0.0,30,0,0,100,4.8,7.2,9.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,72,142,0.0,0.0,0.0,0.0,,,
2023-11-11 22:00:00,,,,2023-11-11T22:00,21.6,76,23.8,0.0,0.0,30,0,0,100,2.5,4.1,5.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,55,153,0.0,0.0,0.0,0.0,,,
2023-11-11 23:00:00,0.0,0.0,0.0,2023-11-11T23:00,21.3,77,23.7,0.0,0.0,29,0,0,98,0.8,1.8,2.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24,161,0.0,0.0,0.0,0.0,,,
2023-11-12 00:00:00,0.0,0.0,0.0,2023-11-12T00:00,18.9,87,20.7,0.0,0.0,20,0,0,68,4.1,2.6,4.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-20,161,0.0,0.0,0.0,0.0,,,
2023-11-12 01:00:00,,0.0,,2023-11-12T01:00,18.1,89,19.6,0.0,0.0,26,0,0,86,4.8,6.6,6.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-53,154,0.0,0.0,0.0,0.0,,,
2023-11-12 02:00:00,0.0,0.0,0.0,2023-11-12T02:00,18.4,87,19.8,0.0,0.0,11,0,0,37,4.9,8.9,7.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-71,143,0.0,0.0,0.0,0.0,,,
2023-11-12 03:00:00,0.0,0.0,0.0,2023-11-12T03:00,17.9,87,19.1,0.0,0.0,17,0,0,56,5.6,9.2,9.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-82,131,0.0,0.0,0.0,0.0,,,
2023-11-12 04:00:00,0.0,0.0,,2023-11-12T04:00,17.0,84,17.5,0.0,0.0,30,0,0,99,6.8,9.9,12.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-92,119,0.0,0.0,0.0,0.0,,,
2023-11-12 05:00:00,,,0.0,2023-11-12T05:00,17.0,81,17.2,0.0,0.0,29,0,0,96,6.9,9.3,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-100,106,0.0,0.0,0.0,0.0,,,
2023-11-12 06:00:00,0.0,0.0,0.0,2023-11-12T06:00,17.0,80,17.1,0.0,0.0,27,0,0,89,7.3,9.8,12.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-108,95,0.0,0.0,0.0,0.0,,,
2023-11-12 07:00:00,0.7423312883435583,0.5644171779141104,0.0,2023-11-12T07:00,17.2,79,17.5,0.0,0.0,27,0,0,91,6.5,8.8,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-117,83,0.0,0.0,0.0,0.0,,,
2023-11-12 08:00:00,501.29583333333335,602.9083333333333,240.125,2023-11-12T08:00,17.5,79,18.0,0.0,0.0,19,0,0,63,4.8,4.0,10.1,1,0.0,18,3,15,30.8,18,76.1,40.4,6.7,33.6,55.1,170.6,-127,73,23.663047306156187,75.16257730772553,66.81117982908937,40.56393061051855,0.8500634309925599,0.8891851776874493,0.8310716059947171
2023-11-12 09:00:00,3005.775,4274.325,1301.0333333333333,2023-11-12T09:00,20.4,66,21.4,0.0,0.0,0,0,0,0,1.8,1.8,7.2,1,3600.0,144,67,77,315.2,144,296.7,202.3,94.1,108.2,315.2,416.9,-139,64,193.70087554627878,3206.822643168802,2850.5090161500466,1730.666188376814,0.06688712334383048,0.3331089666438451,0.33022432556953246
2023-11-12 10:00:00,7932.954166666666,7447.516666666666,4367.416666666667,2023-11-12T10:00,23.1,61,24.5,0.0,0.0,0,0,0,0,2.3,3.5,10.1,1,3600.0,333,251,82,671.6,333,521.7,394.5,297.3,97.1,671.6,618.1,-153,57,364.4794331136938,5958.268613997182,5296.2387679974945,3215.5735377127644,0.24892184061353578,0.2888584201896165,0.2637355711318062
2023-11-12 11:00:00,9691.425,9034.770833333334,5261.325,2023-11-12T11:00,24.9,53,25.9,0.0,0.0,0,0,0,0,4.2,5.5,14.8,1,3600.0,474,381,93,765.8,474,694.6,519.0,417.2,101.8,765.8,760.6,-170,53,416.4595007497548,6750.199257925019,6000.177118155572,3642.9646788801692,0.3034874378200296,0.33587943415031407,0.3075955811739116
2023-11-12 12:00:00,10067.795833333334,9373.05,5442.504166666667,2023-11-12T12:00,26.6,43,27.0,0.0,0.0,0,0,0,0,4.0,5.2,15.5,1,3600.0,566,466,100,809.7,566,803.5,587.9,484.1,103.9,809.7,834.6,172,53,404.2265737219059,6498.931308067422,5776.827829393264,3507.3597535601957,0.3544832041041004,0.38367683631333827,0.3555614022233584
2023-11-12 13:00:00,9463.729166666666,8591.595833333333,5122.804166666667,2023-11-12T13:00,27.7,35,27.9,0.0,0.0,0,0,0,0,2.6,3.1,15.5,1,3600.0,596,493,103,818.4,596,841.0,591.9,489.6,102.3,818.4,835.2,155,56,348.52336028673136,5573.803050132758,4954.491600118007,3008.0841857859327,0.41103523230938216,0.42333278982982797,0.4128051575035614
2023-11-12 14:00:00,7963.025,6811.966666666666,4277.9,2023-11-12T14:00,28.4,32,28.0,0.0,0.0,0,0,0,0,3.7,4.8,14.8,1,3600.0,563,463,100,803.3,563,804.7,533.4,438.6,94.7,803.3,762.3,140,63,239.798733039071,3822.0670474541967,3397.3929310703966,2062.7028510070268,0.5200232264178253,0.5012610752053401,0.5178234996126542
2023-11-12 15:00:00,5505.0875,4008.0041666666666,2916.8875,2023-11-12T15:00,28.7,31,28.2,0.0,0.0,0,0,0,0,4.0,5.1,15.5,1,3600.0,473,379,94,759.3,473,696.8,421.4,337.6,83.7,759.3,620.8,128,72,112.67603276910432,1616.4925250586155,1436.8822444965474,872.3927913014751,0.7063638815806986,0.6414968186793184,0.7009165450153717
2023-11-12 16:00:00,2449.4041666666667,1520.275,1137.8833333333334,2023-11-12T16:00,28.1,35,27.2,0.0,0.0,4,0,6,0,9.0,11.6,22.0,1,3600.0,331,249,82,662.3,331,524.9,265.1,199.4,65.7,662.3,420.4,118,82,81.65480757210798,851.4022758867557,756.8020230104496,459.48694254205867,0.6524043326645402,0.5021939958162507,0.5961915171074434
2023-11-12 17:00:00,524.6166666666667,389.53333333333336,185.1,2023-11-12T17:00,27.0,37,26.3,0.0,0.0,0,0,0,0,7.6,11.9,20.5,1,3600.0,160,102,58,473.8,160,300.6,93.0,59.3,33.7,473.8,174.7,109,93,57.43196182751946,423.42878494494903,376.3811421732881,228.517122033782,0.19287965509111601,0.033763968406756655,0.23456035674652617
2023-11-12 18:00:00,7.812785388127854,2.73972602739726,0.0776255707762557,2023-11-12T18:00,25.3,42,25.6,0.0,0.0,0,0,0,0,1.6,2.9,13.3,0,254.68,22,9,13,91.0,22,78.1,0.0,0.0,0.0,0.0,0.0,101,105,12.812110450641054,0.0,0.0,0.0,1.0,1.0,1.0
2023-11-12 19:00:00,,,,2023-11-12T19:00,23.8,47,24.1,0.0,0.0,0,0,0,0,2.1,2.5,2.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,117,0.0,0.0,0.0,0.0,,,
2023-11-12 20:00:00,0.0,0.0,0.0,2023-11-12T20:00,21.9,55,22.1,0.0,0.0,0,0,0,0,4.1,4.0,5.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,84,130,0.0,0.0,0.0,0.0,,,
2023-11-12 21:00:00,0.0,0.0,0.0,2023-11-12T21:00,21.0,62,21.2,0.0,0.0,0,0,0,0,6.2,9.1,7.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,73,142,0.0,0.0,0.0,0.0,,,
2023-11-12 22:00:00,,,,2023-11-12T22:00,19.9,74,20.5,0.0,0.0,2,0,0,7,7.9,16.9,13.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,153,0.0,0.0,0.0,0.0,,,
2023-11-12 23:00:00,0.0,0.0,0.0,2023-11-12T23:00,19.4,79,19.9,0.0,0.0,0,0,0,0,9.9,20.6,16.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25,161,0.0,0.0,0.0,0.0,,,
2023-11-13 00:00:00,0.0,0.0,0.0,2023-11-13T00:00,19.1,81,19.6,0.0,0.0,0,0,0,0,10.7,22.3,19.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-20,161,0.0,0.0,0.0,0.0,,,
2023-11-13 01:00:00,,0.0,,2023-11-13T01:00,19.0,80,19.5,0.0,0.0,0,0,0,0,9.7,20.2,19.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-53,154,0.0,0.0,0.0,0.0,,,
2023-11-13 02:00:00,0.0,0.0,0.0,2023-11-13T02:00,18.6,81,19.0,0.0,0.0,0,0,0,1,9.0,17.8,17.3,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-71,143,0.0,0.0,0.0,0.0,,,
2023-11-13 03:00:00,0.0,0.0,0.0,2023-11-13T03:00,17.7,83,18.1,0.0,0.0,0,0,0,0,8.6,15.8,14.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-83,131,0.0,0.0,0.0,0.0,,,
2023-11-13 04:00:00,0.0,0.0,,2023-11-13T04:00,17.7,83,17.8,0.0,0.0,2,0,0,7,10.7,22.0,18.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-92,119,0.0,0.0,0.0,0.0,,,
2023-11-13 05:00:00,,,0.0,2023-11-13T05:00,17.7,84,17.9,0.0,0.0,0,0,0,0,10.7,21.3,19.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-100,107,0.0,0.0,0.0,0.0,,,
2023-11-13 06:00:00,0.0,0.0,0.0,2023-11-13T06:00,17.6,85,17.7,0.0,0.0,4,0,0,13,10.7,20.1,18.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-108,95,0.0,0.0,0.0,0.0,,,
2023-11-13 07:00:00,13.134502923976608,2.9649122807017543,0.7654320987654321,2023-11-13T07:00,17.5,86,17.9,0.0,0.0,0,0,0,1,9.5,19.0,18.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-117,83,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2023-11-13 08:00:00,655.7166666666667,845.1625,324.65416666666664,2023-11-13T08:00,18.0,84,18.6,0.0,0.0,0,0,0,0,8.3,14.6,16.6,1,94.62,19,7,12,73.0,19,73.7,42.8,15.8,27.0,132.6,166.0,-127,73,32.94370808364268,145.3470401250993,129.1973690000883,78.44125975005359,0.7783386521743142,0.847133102805569,0.7583851747370554
2023-11-13 09:00:00,2937.1625,4237.329166666666,1205.3708333333334,2023-11-13T09:00,20.7,72,21.6,0.0,0.0,9,0,0,30,6.2,9.7,14.8,1,3600.0,155,98,57,468.7,155,292.0,218.7,138.3,80.4,468.7,412.1,-139,64,231.5311605132805,3827.767312265659,3402.4598331250304,2065.7791843973396,0.30321945492142804,0.1970272548352418,0.7138121541274002
2023-11-13 10:00:00,7931.808333333333,7522.375,4428.654166666666,2023-11-13T10:00,22.8,65,24.4,0.0,0.0,27,0,0,91,3.2,4.1,13.7,1,3600.0,324,242,82,653.9,324,516.9,384.4,287.1,97.3,653.9,613.2,-153,57,356.98650228548075,5844.037502054271,5194.700001826019,3153.925001108654,0.2632149874960077,0.30943352307934413,0.2878366920480196
2023-11-13 11:00:00,9437.520833333334,8751.195833333333,5124.979166666667,2023-11-13T11:00,24.2,58,25.6,0.0,0.0,29,0,0,96,3.6,4.7,14.4,1,3600.0,453,338,115,684.5,453,689.7,496.3,370.3,126.0,684.5,755.7,-170,53,403.5516788063978,6562.7653701067675,5833.569217872683,3541.8098822798424,0.30460917798167153,0.33339747744501397,0.3089123356215577
2023-11-13 12:00:00,9381.416666666666,8704.908333333333,5065.916666666667,2023-11-13T12:00,25.8,46,26.6,0.0,0.0,30,0,0,100,1.8,2.2,14.4,1,3600.0,534,393,141,687.3,534,798.6,554.9,408.4,146.5,687.3,829.8,172,53,398.24554274227023,6427.3391500357075,5713.190355587296,3468.7227158922865,0.31488607974605387,0.34368173255656,0.3152823182591595
2023-11-13 13:00:00,8281.929166666667,7516.3875,4444.266666666666,2023-11-13T13:00,26.9,39,27.3,0.0,0.0,31,0,2,100,1.9,2.2,12.6,1,3600.0,565,424,141,708.1,565,836.3,561.1,421.1,140.0,708.1,830.6,155,57,340.7245905673404,5470.09937274693,4862.3105535528275,2952.1171217999304,0.3395138665562204,0.35310539091380966,0.3357470774781148
2023-11-13 14:00:00,5856.7125,5045.0375,3032.320833333333,2023-11-13T14:00,27.6,38,27.5,0.0,0.0,37,0,12,100,4.6,5.6,15.5,1,3600.0,514,355,159,619.7,514,800.1,486.9,336.3,150.6,619.7,757.9,140,63,265.4065266764405,4246.593381593882,3774.749672527896,2291.812301177651,0.2749185858800679,0.25178957093423077,0.24420520547018265
2023-11-13 15:00:00,3717.5375,2939.575,1731.7958333333333,2023-11-13T15:00,27.5,39,27.7,0.0,0.0,40,1,16,100,4.1,4.6,16.6,1,3600.0,396,231,165,465.9,396,692.6,352.6,205.7,146.9,465.9,616.7,128,72,174.57688504473057,2794.634866750216,2484.119881555748,1508.2156423731326,0.24825644213401582,0.15493910461350763,0.1291030886301748
2023-11-13 16:00:00,2904.5291666666667,2135.554166666667,1281.525,2023-11-13T16:00,27.6,32,26.1,0.0,0.0,17,0,6,44,9.1,11.9,20.5,1,3600.0,299,200,99,536.3,299,520.9,239.1,159.9,79.2,536.3,416.6,118,82,98.1435732168755,1232.9424302088923,1095.948826852349,665.3975020174975,0.5755103979128371,0.486808228066166,0.480776807305751
2023-11-13 17:00:00,610.9708333333333,489.65,238.05833333333334,2023-11-13T17:00,26.2,41,25.7,0.0,0.0,34,0,36,42,7.5,11.0,20.5,1,3600.0,139,76,63,357.5,139,296.9,80.1,43.8,36.3,357.5,171.2,109,94,62.23096370494943,499.05972823831155,443.60864732294357,269.33382158893005,0.1831693085649562,0.09402910788738163,0.13137741417270296
2023-11-13 18:00:00,1.935483870967742,1.064516129032258,0.0,2023-11-13T18:00,23.7,53,24.1,0.0,0.0,19,0,25,14,4.7,5.5,14.0,0,0.0,17,5,12,51.2,17,76.3,0.0,0.0,0.0,0.0,0.0,101,105,11.812110450641054,0.0,0.0,0.0,,,
2023-11-13 19:00:00,,,,2023-11-13T19:00,22.7,56,22.9,0.0,0.0,9,0,6,19,6.9,11.5,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,118,0.0,0.0,0.0,0.0,,,
2023-11-13 20:00:00,0.0,0.0,0.0,2023-11-13T20:00,21.3,65,21.5,0.0,0.0,14,0,2,42,8.8,16.2,15.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,84,130,0.0,0.0,0.0,0.0,,,
2023-11-13 21:00:00,0.0,0.0,0.0,2023-11-13T21:00,20.5,73,20.8,0.0,0.0,1,0,2,0,10.7,21.0,19.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,73,142,0.0,0.0,0.0,0.0,,,
2023-11-13 22:00:00,,,,2023-11-13T22:00,20.1,76,21.0,0.0,0.0,1,0,1,0,7.4,16.4,19.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,153,0.0,0.0,0.0,0.0,,,
2023-11-13 23:00:00,0.0,0.0,0.0,2023-11-13T23:00,18.8,81,19.9,0.0,0.0,1,0,2,0,6.1,8.9,13.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25,161,0.0,0.0,0.0,0.0,,,
2023-11-14 00:00:00,0.0,0.0,0.0,2023-11-14T00:00,19.1,79,20.3,0.0,0.0,0,0,0,0,4.3,9.1,7.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-20,162,0.0,0.0,0.0,0.0,,,
2023-11-14 01:00:00,,0.0,,2023-11-14T01:00,19.0,78,19.8,0.0,0.0,1,1,0,0,6.0,9.3,10.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-53,154,0.0,0.0,0.0,0.0,,,
2023-11-14 02:00:00,0.0,0.0,0.0,2023-11-14T02:00,18.6,79,19.2,0.0,0.0,3,3,0,1,7.4,12.0,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-71,143,0.0,0.0,0.0,0.0,,,
2023-11-14 03:00:00,0.0,0.0,0.0,2023-11-14T03:00,18.1,81,18.9,0.0,0.0,0,0,0,0,5.4,11.4,13.3,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-83,131,0.0,0.0,0.0,0.0,,,
2023-11-14 04:00:00,0.0,0.0,,2023-11-14T04:00,17.9,90,19.0,0.0,0.0,2,0,0,8,7.0,14.6,16.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-92,119,0.0,0.0,0.0,0.0,,,
2023-11-14 05:00:00,,,0.0,2023-11-14T05:00,17.7,91,18.6,0.0,0.0,46,26,0,74,8.9,19.4,14.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-100,107,0.0,0.0,0.0,0.0,,,
2023-11-14 06:00:00,0.0,0.0,0.0,2023-11-14T06:00,17.7,93,18.5,0.0,0.0,40,31,7,25,11.0,21.1,20.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-108,95,0.0,0.0,0.0,0.0,,,
2023-11-14 07:00:00,10.592592592592593,5.654320987654321,0.5471698113207547,2023-11-14T07:00,17.2,95,18.8,0.0,0.0,36,20,8,44,4.0,10.5,19.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-117,84,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2023-11-14 08:00:00,893.7416666666667,885.4125,449.78333333333336,2023-11-14T08:00,17.2,93,19.0,0.0,0.0,28,4,3,75,2.4,4.3,6.5,1,0.0,16,3,13,31.9,16,71.4,36.2,6.8,29.4,58.7,161.4,-127,73,22.01629315128458,0.0,0.0,0.0,1.0,1.0,1.0
2023-11-14 09:00:00,1616.6166666666666,1755.825,733.8583333333333,2023-11-14T09:00,18.6,85,20.1,0.0,0.0,6,2,1,11,4.9,6.5,12.2,1,3600.0,136,63,73,306.3,136,287.4,192.8,89.3,103.5,306.3,407.3,-139,64,186.42840506356677,3112.299465357076,2766.488413650734,1679.653679716517,0.9251932319703142,0.5756060049553536,1.2887982644922615
2023-11-14 10:00:00,2170.375,1971.4166666666667,1062.975,2023-11-14T10:00,21.3,69,21.8,0.0,0.0,30,0,14,72,9.4,12.6,21.6,1,3600.0,315,230,85,627.6,315,512.1,374.2,273.2,101.0,627.6,608.4,-153,57,348.80650294523565,5750.472708447367,5111.53129639766,3103.4297156700077,1.649529555236937,1.5928213871907646,1.919569807069788
2023-11-14 11:00:00,3490.133333333333,3079.4125,1660.7166666666667,2023-11-14T11:00,23.0,58,22.8,0.0,0.0,30,5,9,67,11.4,14.9,26.6,1,3600.0,454,352,102,718.2,454,684.9,497.8,385.9,111.8,718.2,750.9,-170,54,394.006527071895,6443.996265350125,5727.996680311223,3477.712270188957,0.8463467294516328,0.8600939888083272,1.0941033109334064
2023-11-14 12:00:00,2035.0916666666667,1695.5583333333334,910.8208333333333,2023-11-14T12:00,24.1,53,23.6,0.1,0.1,56,13,24,100,12.2,16.1,28.1,1,3600.0,529,413,116,726.9,529,793.9,549.8,429.3,120.6,726.9,825.1,172,53,388.6345912782301,6323.172837250788,5620.598077556256,3412.505975659156,2.1070702813144964,2.3148951392940904,2.7466270541599265
2023-11-14 13:00:00,990.3416666666667,807.8166666666667,408.875,2023-11-14T13:00,23.1,56,22.6,0.5,0.5,100,59,52,100,12.6,16.8,29.9,1,3600.0,437,252,185,423.4,437,831.7,434.0,250.3,183.7,423.4,826.0,155,57,302.65640189577715,4947.6266049788655,4397.890315536769,2670.147691575896,3.9958784644816507,4.444168828162457,5.530474329748446
2023-11-14 14:00:00,2530.7458333333334,2079.4791666666665,1139.6916666666666,2023-11-14T14:00,20.5,75,21.2,0.6,0.6,53,12,20,100,9.0,11.2,29.2,1,0.0,203,32,171,56.2,203,795.7,192.3,30.3,161.9,56.2,753.6,141,63,177.9100976736714,2944.025887271211,2616.9118997966325,1588.8393677336694,0.16330365874534788,0.2584458367002792,0.39409580170104735
2023-11-14 15:00:00,4189.791666666667,3264.9791666666665,1924.3666666666666,2023-11-14T15:00,21.2,72,21.9,0.0,0.0,74,5,65,100,9.2,11.6,24.5,1,3600.0,285,106,179,215.2,285,688.4,253.6,94.3,159.3,215.2,612.7,128,72,181.62401627857625,2995.679426808838,2662.8261571634116,1616.7158811349282,0.2850051589337964,0.18442782595700735,0.1598711881996181
2023-11-14 16:00:00,3009.025,2392.2083333333335,1366.7708333333333,2023-11-14T16:00,18.8,81,20.7,0.1,0.1,23,0,9,60,0.0,3.3,15.1,1,0.0,86,4,82,10.8,86,517.1,68.7,3.2,65.5,10.8,412.9,118,82,80.58427409320235,866.4798889720373,770.2043457529221,467.6240670642741,0.7120396510590515,0.6780362583723176,0.6578621260714098
2023-11-14 17:00:00,346.35833333333335,282.1166666666667,129.2125,2023-11-14T17:00,19.6,76,21.3,0.0,0.0,14,0,21,4,0.4,0.8,7.9,1,3600.0,125,58,67,276.2,125,293.4,71.5,33.2,38.3,276.2,167.9,109,94,66.08239987522374,580.5240597412964,516.0213864367079,313.2986989080012,0.6760793775462686,0.8291063499853767,1.4246779445332394
2023-11-14 18:00:00,1.095890410958904,0.365296803652968,0.0,2023-11-14T18:00,17.8,87,19.1,0.0,0.0,20,1,21,23,4.0,5.5,7.2,0,16.54,17,6,11,62.2,17,74.6,0.0,0.0,0.0,0.0,0.0,101,105,10.833958072659536,0.0,0.0,0.0,,,
2023-11-14 19:00:00,,,,2023-11-14T19:00,17.4,90,18.6,0.0,0.0,9,0,5,21,5.0,10.8,8.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,93,118,0.0,0.0,0.0,0.0,,,
2023-11-14 20:00:00,0.0,0.0,0.0,2023-11-14T20:00,17.4,90,18.6,0.0,0.0,15,5,14,8,5.6,11.3,9.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,84,130,0.0,0.0,0.0,0.0,,,
2023-11-14 21:00:00,0.0,0.0,0.0,2023-11-14T21:00,17.2,91,18.3,0.0,0.0,37,10,19,54,5.8,8.6,9.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,73,142,0.0,0.0,0.0,0.0,,,
2023-11-14 22:00:00,,,,2023-11-14T22:00,17.2,88,18.2,0.1,0.1,39,21,26,14,5.1,8.0,9.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,57,153,0.0,0.0,0.0,0.0,,,
2023-11-14 23:00:00,0.0,0.0,0.0,2023-11-14T23:00,16.3,93,17.4,0.0,0.0,6,2,7,1,4.7,7.3,8.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26,161,0.0,0.0,0.0,0.0,,,
2023-11-15 00:00:00,0.0,0.0,0.0,2023-11-15T00:00,16.4,93,17.2,0.0,0.0,23,12,21,0,6.9,12.2,11.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-21,162,0.0,0.0,0.0,0.0,,,
2023-11-15 01:00:00,0.0,0.0,,2023-11-15T01:00,16.3,94,17.4,0.0,0.0,26,17,17,0,5.1,11.1,13.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-54,154,0.0,0.0,0.0,0.0,,,
2023-11-15 02:00:00,0.0,,0.0,2023-11-15T02:00,16.6,94,17.4,0.0,0.0,21,6,25,1,7.1,11.7,12.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-72,143,0.0,0.0,0.0,0.0,,,
2023-11-15 03:00:00,0.0,0.0,0.0,2023-11-15T03:00,16.6,92,17.1,0.0,0.0,15,15,2,0,8.8,14.7,16.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-83,131,0.0,0.0,0.0,0.0,,,
2023-11-15 04:00:00,0.0,0.0,,2023-11-15T04:00,15.3,90,15.4,0.0,0.0,3,3,0,0,7.3,14.1,13.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-92,119,0.0,0.0,0.0,0.0,,,
2023-11-15 05:00:00,,,0.0,2023-11-15T05:00,15.0,91,14.9,0.0,0.0,1,1,0,0,8.9,16.3,15.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-100,107,0.0,0.0,0.0,0.0,,,
2023-11-15 06:00:00,0.0,0.0,0.0,2023-11-15T06:00,15.0,91,14.8,0.0,0.0,7,4,5,0,9.4,15.8,17.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-109,95,0.0,0.0,0.0,0.0,,,
2023-11-15 07:00:00,6.264150943396227,1.7358490566037736,0.33766233766233766,2023-11-15T07:00,14.8,92,15.0,0.0,0.0,3,1,4,0,6.8,10.3,16.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-117,84,0.0,0.0,0.0,0.0,1.0,1.0,1.0
