datetime,inverter1,inverter2,inverter3,time,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),precipitation (mm),rain (mm),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_gusts_10m (km/h),is_day (),sunshine_duration (s),shortwave_radiation (W/m²),direct_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²),terrestrial_radiation (W/m²),shortwave_radiation_instant (W/m²),direct_radiation_instant (W/m²),diffuse_radiation_instant (W/m²),direct_normal_irradiance_instant (W/m²),terrestrial_radiation_instant (W/m²),azimuth,zenith,Gpoa (W/m²),energy1,energy2,energy3,error1,error2,error3
2024-04-21 19:00:00,183.32916666666668,123.20833333333333,59.225,2024-04-21T19:00,19.1,51,17.1,0.0,0.0,4,4,0,0,11.7,17.7,32.4,1,3544.93,103,43,60,245.0,103,235.6,41.1,17.2,24.0,197.1,94.1,70,98,59.1392036924718,466.0216082524924,414.2414295577711,251.5037250886467,1.5419938176003583,2.362121849640347,3.246580415173435
2024-04-21 20:00:00,0.0,0.0,0.0,2024-04-21T20:00,17.6,61,16.5,0.0,0.0,0,0,0,0,7.6,14.0,21.6,0,0.0,5,0,5,0.0,5,37.2,0.0,0.0,0.0,0.0,0.0,60,109,4.912609511926071,0.0,0.0,0.0,,,
2024-04-21 21:00:00,0.0,0.0,0.0,2024-04-21T21:00,16.8,68,15.9,0.0,0.0,2,0,0,5,8.2,15.5,13.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,119,0.0,0.0,0.0,0.0,,,
2024-04-21 22:00:00,,,0.0,2024-04-21T22:00,16.1,74,15.3,0.0,0.0,23,0,0,77,8.9,18.9,18.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,127,0.0,0.0,0.0,0.0,,,
2024-04-21 23:00:00,0.0,0.0,0.0,2024-04-21T23:00,15.5,78,14.9,0.0,0.0,30,0,0,99,7.6,17.1,16.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,132,0.0,0.0,0.0,0.0,,,
2024-04-22 00:00:00,0.0,0.0,0.0,2024-04-22T00:00,15.2,80,14.2,0.0,0.0,29,0,0,97,10.9,22.7,20.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4,133,0.0,0.0,0.0,0.0,,,
2024-04-22 01:00:00,,,0.0,2024-04-22T01:00,15.0,80,13.7,0.0,0.0,30,0,0,100,12.7,25.1,23.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-23,130,0.0,0.0,0.0,0.0,,,
2024-04-22 02:00:00,0.0,0.0,0.0,2024-04-22T02:00,15.2,77,13.6,0.0,0.0,31,0,1,100,13.1,25.7,25.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-40,123,0.0,0.0,0.0,0.0,,,
2024-04-22 03:00:00,0.0,0.0,0.0,2024-04-22T03:00,15.2,75,13.8,0.0,0.0,33,0,8,95,11.4,23.2,24.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-53,114,0.0,0.0,0.0,0.0,,,
2024-04-22 04:00:00,,0.0,0.0,2024-04-22T04:00,14.2,78,13.0,0.0,0.0,2,0,0,8,9.8,20.2,21.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-64,104,0.0,0.0,0.0,0.0,,,
2024-04-22 05:00:00,0.0,0.0,0.0,2024-04-22T05:00,13.8,82,12.5,0.0,0.0,3,0,0,11,10.6,21.9,18.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-73,93,0.0,0.0,0.0,0.0,,,
2024-04-22 06:00:00,94.83111111111111,88.40444444444445,47.470588235294116,2024-04-22T06:00,13.7,85,12.4,0.0,0.0,22,0,0,75,11.5,23.7,20.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-82,81,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-04-22 07:00:00,1744.0458333333333,1735.4375,955.5041666666667,2024-04-22T07:00,14.5,80,13.5,0.0,0.0,5,0,0,16,9.4,18.7,19.8,1,304.47,35,10,25,80.7,35,108.5,76.5,21.9,54.7,124.8,237.3,-90,68,67.28378388568228,616.0669066666138,547.6150281481011,332.48055280420425,0.64675991026615,0.6844513108953211,0.6520365222853162
2024-04-22 08:00:00,5748.504166666667,5171.595833333334,3118.6,2024-04-22T08:00,16.7,70,16.1,0.0,0.0,1,0,0,2,6.5,12.5,16.6,1,3600.0,194,104,90,373.4,194,377.2,264.6,141.9,122.8,373.4,514.5,-100,56,332.43918582085337,5598.559788019323,4976.49758935051,3021.444964962809,0.02608406888122529,0.037724959619876965,0.031153413402549488
2024-04-22 09:00:00,8788.275,7925.054166666667,4729.075,2024-04-22T09:00,19.1,57,18.5,0.0,0.0,12,0,0,39,5.9,7.5,17.3,1,3600.0,399,272,127,571.9,399,644.1,475.8,324.3,151.4,571.9,768.1,-111,44,555.2763621193571,9248.564048688018,8220.945821056017,4991.288534212582,0.052375357927240414,0.03733623116847468,0.055447108411810365
2024-04-22 10:00:00,10470.041666666666,9493.045833333334,5622.866666666667,2024-04-22T10:00,21.5,41,20.7,0.0,0.0,3,0,0,9,3.4,4.5,16.9,1,3600.0,593,438,155,675.2,593,878.5,661.9,488.9,173.0,675.2,980.6,-127,34,693.3643488947565,11420.208147277745,10151.296130913552,6163.286936626086,0.09075097414713362,0.06934026329767376,0.09611116570896557
2024-04-22 11:00:00,11946.270833333334,10776.816666666668,6398.408333333334,2024-04-22T11:00,23.8,29,23.3,0.0,0.0,0,0,0,1,3.8,4.8,16.6,1,3600.0,756,588,168,748.2,756,1064.3,808.1,628.5,179.6,748.2,1137.7,-152,25,779.9800976530462,12708.496582369848,11296.441406550977,6858.553711120236,0.06380449260447849,0.0482169044864185,0.07191560053923336
2024-04-22 12:00:00,12164.35,10919.4375,6494.204166666666,2024-04-22T12:00,25.9,24,25.7,0.0,0.0,0,0,0,0,5.2,6.4,19.1,1,3600.0,866,690,176,785.9,866,1189.0,894.8,712.9,181.9,785.9,1228.5,172,23,790.7967049377455,12756.677938290797,11339.26927848071,6884.5563476490015,0.048693759904211625,0.03844811406088542,0.06010777779145406
2024-04-22 13:00:00,11996.9125,10741.65,6394.4,2024-04-22T13:00,27.4,23,26.9,0.0,0.0,0,0,0,0,9.7,12.2,25.9,1,3600.0,915,736,179,801.2,915,1244.0,917.3,737.8,179.4,801.2,1247.1,140,28,745.6380929759815,11941.958900699812,10615.074578399835,6444.866708314185,0.004580645170179262,0.011783610674353026,0.00789232896193322
2024-04-22 14:00:00,10774.016666666666,9457.829166666666,5587.708333333333,2024-04-22T14:00,27.6,28,26.6,0.0,0.0,0,0,0,0,15.1,19.2,34.6,1,3600.0,897,719,178,794.4,897,1225.7,872.4,699.3,173.1,794.4,1192.0,119,38,644.091949381176,10305.687066673036,9160.610725931587,5561.799369315607,0.04346843099311128,0.03142565122476534,0.004636778169534544
2024-04-22 15:00:00,8865.308333333332,7506.779166666666,2749.616666666667,2024-04-22T15:00,27.0,33,26.0,0.0,0.0,0,0,0,0,15.3,19.9,36.4,1,3600.0,812,641,171,764.6,812,1135.2,763.4,602.6,160.8,764.6,1067.2,106,49,512.3144155430418,8220.905655921093,7307.471694152082,4436.67924287805,0.07268812918658472,0.026550331119316175,0.6135628273800772
2024-04-22 16:00:00,6312.779166666666,5111.558333333333,1499.3125,2024-04-22T16:00,26.4,37,25.6,0.0,0.0,0,0,0,0,11.0,14.5,28.4,1,3600.0,675,517,158,715.2,675,978.8,607.6,465.4,142.2,715.2,881.1,95,61,362.0388665122925,5826.244177158925,5178.883713030155,3144.3222543397374,0.07707144138302661,0.013171204416817829,1.0971760419123682
2024-04-22 17:00:00,3411.775,2183.325,840.5208333333334,2024-04-22T17:00,25.1,39,23.5,0.0,0.0,0,0,0,0,11.8,15.8,27.7,1,3600.0,494,355,139,626.5,494,767.2,416.2,299.1,117.1,626.5,646.4,87,73,210.3282192735855,3405.868981607881,3027.439094762561,1838.0880218201262,0.0017310691332573871,0.3866186182829223,1.1868440958573814
2024-04-22 18:00:00,1337.8875,1015.2291666666666,446.7875,2024-04-22T18:00,23.7,43,22.0,0.0,0.0,0,0,0,0,12.6,16.6,27.7,1,3600.0,292,183,109,481.3,292,514.9,215.1,134.8,80.3,481.3,379.2,78,86,107.89451032586481,1518.1155526803352,1349.436046826965,819.3004570020857,0.13471091753255424,0.32919353692093983,0.8337586817045815
2024-04-22 19:00:00,257.9458333333333,191.81666666666666,81.24166666666666,2024-04-22T19:00,21.6,52,20.1,0.0,0.0,0,0,0,0,12.7,19.3,28.1,1,3590.95,103,43,60,243.3,103,238.9,42.1,17.6,24.5,201.7,97.7,69,97,59.1392036924718,460.6277207255946,409.4468628671952,248.59273816936852,0.7857536784877753,1.1345739657686778,2.0599167689326316
2024-04-22 20:00:00,0.0,0.0,0.0,2024-04-22T20:00,19.8,62,19.0,0.0,0.0,0,0,0,0,10.5,17.3,23.0,0,0.0,5,0,5,0.0,5,38.9,0.0,0.0,0.0,0.0,0.0,60,108,4.912609511926071,0.0,0.0,0.0,,,
2024-04-22 21:00:00,0.0,0.0,0.0,2024-04-22T21:00,18.4,69,17.9,0.0,0.0,0,0,0,0,9.3,16.1,18.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,118,0.0,0.0,0.0,0.0,,,
2024-04-22 22:00:00,,,0.0,2024-04-22T22:00,17.3,74,17.1,0.0,0.0,0,0,0,0,7.3,11.9,16.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,126,0.0,0.0,0.0,0.0,,,
2024-04-22 23:00:00,0.0,0.0,0.0,2024-04-22T23:00,16.7,78,17.1,0.0,0.0,0,0,0,0,3.4,4.6,12.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,131,0.0,0.0,0.0,0.0,,,
2024-04-23 00:00:00,0.0,0.0,0.0,2024-04-23T00:00,15.8,84,16.4,0.0,0.0,0,0,0,0,3.1,2.5,5.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4,133,0.0,0.0,0.0,0.0,,,
2024-04-23 01:00:00,,,0.0,2024-04-23T01:00,15.6,82,16.0,0.0,0.0,0,0,0,0,2.3,2.8,5.8,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-23,130,0.0,0.0,0.0,0.0,,,
2024-04-23 02:00:00,0.0,0.0,0.0,2024-04-23T02:00,16.0,78,16.6,0.0,0.0,0,0,0,0,0.8,2.9,4.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-40,123,0.0,0.0,0.0,0.0,,,
2024-04-23 03:00:00,0.0,0.0,0.0,2024-04-23T03:00,15.6,80,15.5,0.0,0.0,0,0,0,0,5.2,8.0,5.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-53,114,0.0,0.0,0.0,0.0,,,
2024-04-23 04:00:00,,0.0,0.0,2024-04-23T04:00,13.5,88,13.2,0.0,0.0,0,0,0,0,5.8,8.5,7.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-64,104,0.0,0.0,0.0,0.0,,,
2024-04-23 05:00:00,0.0,0.0,0.0,2024-04-23T05:00,13.8,84,13.4,0.0,0.0,0,0,0,0,5.8,7.8,7.6,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-73,92,0.0,0.0,0.0,0.0,,,
2024-04-23 06:00:00,88.49557522123894,71.00442477876106,38.27354260089686,2024-04-23T06:00,14.7,77,14.6,0.0,0.0,0,0,0,0,2.5,3.3,6.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-82,80,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-04-23 07:00:00,1833.4416666666666,1736.175,1011.175,2024-04-23T07:00,15.2,76,15.0,0.0,0.0,0,0,0,0,3.7,5.0,5.0,1,540.48,38,12,26,95.4,38,111.0,82.9,26.2,56.8,146.4,242.2,-90,68,76.04892964363599,784.5361668798338,697.3654816709634,423.4004710145135,0.5720964669106824,0.5983322639302124,0.5812787390763087
2024-04-23 08:00:00,5707.325,5190.854166666667,3122.420833333333,2024-04-23T08:00,17.9,64,17.9,0.0,0.0,0,0,0,0,2.9,5.2,9.4,1,3600.0,201,112,89,397.0,201,381.9,273.1,152.2,120.9,397.0,519.0,-99,56,348.3469377630428,5834.225916684353,5185.978592608315,3148.629859797905,0.02223474511865952,0.0009392623837634862,0.008393816164937742
2024-04-23 09:00:00,9153.05,8443.583333333334,5007.983333333334,2024-04-23T09:00,21.3,45,20.7,0.0,0.0,0,0,0,0,2.5,3.3,11.9,1,3600.0,408,283,125,590.9,408,648.3,485.8,337.0,148.8,590.9,771.9,-111,44,567.6220930457725,9357.897078208907,8318.130736185696,5050.2936612556005,0.022380198754394218,0.014857743708453691,0.008448576024733884
2024-04-23 10:00:00,11373.233333333334,10403.841666666667,6201.325,2024-04-23T10:00,23.8,35,23.3,0.0,0.0,0,0,0,0,1.5,1.6,11.9,1,3600.0,606,456,150,699.7,606,882.1,676.0,508.7,167.3,699.7,983.9,-127,33,714.4358757339676,11640.560973808684,10347.165310052163,6282.2075096745275,0.02350498162135223,0.0054476373661175165,0.013042778708506276
2024-04-23 11:00:00,12622.95,11512.845833333333,6872.316666666667,2024-04-23T11:00,26.5,30,26.9,0.0,0.0,0,0,0,0,3.0,3.5,14.8,1,3600.0,769,603,166,764.6,769,1067.4,821.7,644.3,177.4,764.6,1140.5,-152,25,791.502800748451,12731.44773784023,11316.84243363576,6870.9400489931395,0.00859527589352957,0.01702475673999566,0.0002003134809261953
2024-04-23 12:00:00,13004.395833333334,11757.7,7067.241666666667,2024-04-23T12:00,29.0,25,29.3,0.0,0.0,0,0,0,0,6.8,8.4,20.9,1,3600.0,882,706,176,801.9,882,1191.7,911.1,729.3,181.8,801.9,1231.0,172,23,803.3844008279762,12767.689073874986,11349.056954555543,6890.498865265866,0.018202057403667496,0.03475535567708463,0.025008738873954973
2024-04-23 13:00:00,12485.545833333334,11363.604166666666,6787.516666666666,2024-04-23T13:00,31.0,20,30.9,0.0,0.0,0,0,0,0,8.8,11.0,24.5,1,3600.0,932,752,180,816.6,932,1246.4,934.2,753.8,180.4,816.6,1249.3,140,28,757.580293642158,11922.916071826892,10598.147619401683,6434.589626065307,0.0450624881776781,0.0673603670136917,0.05199648972275466
2024-04-23 14:00:00,11277.45,9950.008333333333,5942.320833333333,2024-04-23T14:00,32.2,19,31.7,0.0,0.0,0,0,0,1,10.5,13.4,27.0,1,3600.0,913,735,178,810.2,913,1227.8,888.0,714.9,173.1,810.2,1194.2,119,38,653.4314608789157,10223.3408547685,9087.414093127554,5517.35855654173,0.0934705226120711,0.0866928158558439,0.0715145292068018
2024-04-23 15:00:00,9090.233333333334,7794.975,2831.9583333333335,2024-04-23T15:00,32.6,20,31.7,0.0,0.0,1,0,0,3,11.6,14.4,28.1,1,3600.0,829,659,170,784.2,829,1137.3,779.5,619.6,159.8,784.2,1069.4,105,49,521.9184749749677,8149.640114116991,7244.12454588177,4398.218474285361,0.10347294560275416,0.07066737919213725,0.5530660965299138
2024-04-23 16:00:00,6216.879166666667,5104.525,1573.1791666666666,2024-04-23T16:00,32.6,22,31.5,0.0,0.0,10,0,0,32,9.7,12.2,23.4,1,3600.0,688,531,157,732.5,688,981.1,619.5,478.2,141.4,732.5,883.4,95,61,366.0651767315698,5716.02576210013,5080.91178853345,3084.8393001810227,0.0805634774521573,0.004625937078680138,0.9608950878222853
2024-04-23 17:00:00,3353.1208333333334,1889.1833333333334,692.6375,2024-04-23T17:00,31.6,27,30.0,0.0,0.0,8,0,0,28,11.6,15.2,25.9,1,3600.0,500,354,146,622.4,500,769.7,421.6,298.5,123.1,622.4,649.1,86,73,219.2015925301605,3439.6868152364527,3057.499391321291,1856.3389161593554,0.02581654112866079,0.6184238646264917,1.6801016637986759
2024-04-23 18:00:00,1166.5375,857.5791666666667,382.0,2024-04-23T18:00,29.8,33,28.5,0.0,0.0,17,0,0,58,12.6,16.9,25.6,1,3600.0,300,189,111,494.1,300,517.7,221.5,139.6,82.0,494.1,382.3,78,85,109.88577127705742,1529.229721344076,1359.315307861401,825.2985797729934,0.3109134694290378,0.5850610190834482,1.1604674863167368
2024-04-23 19:00:00,236.2,182.02083333333334,79.29166666666667,2024-04-23T19:00,26.8,41,25.9,0.0,0.0,23,0,0,77,11.0,19.2,25.2,1,3600.0,108,45,63,251.4,108,242.2,45.1,18.8,26.3,215.8,101.2,69,97,62.09550844843484,495.4623397894337,440.41096870171896,267.392373854615,1.0976390338248676,1.41956352268313,2.372263254078171
2024-04-23 20:00:00,0.0,0.0,0.0,2024-04-23T20:00,23.9,48,23.5,0.0,0.0,25,0,0,84,7.4,13.8,18.7,0,0.0,5,0,5,0.0,5,40.7,0.0,0.0,0.0,0.0,0.0,59,108,4.912609511926071,0.0,0.0,0.0,,,
2024-04-23 21:00:00,0.0,0.0,0.0,2024-04-23T21:00,21.9,62,22.5,0.0,0.0,23,0,0,77,6.0,8.4,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,118,0.0,0.0,0.0,0.0,,,
2024-04-23 22:00:00,,,0.0,2024-04-23T22:00,21.3,64,21.6,0.0,0.0,14,0,0,45,7.2,9.6,7.9,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,126,0.0,0.0,0.0,0.0,,,
2024-04-23 23:00:00,0.0,0.0,0.0,2024-04-23T23:00,20.8,62,20.6,0.0,0.0,30,0,0,100,8.4,11.7,9.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,131,0.0,0.0,0.0,0.0,,,
2024-04-24 00:00:00,0.0,0.0,0.0,2024-04-24T00:00,20.7,57,20.1,0.0,0.0,30,0,0,100,8.2,11.7,9.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4,132,0.0,0.0,0.0,0.0,,,
2024-04-24 01:00:00,,,0.0,2024-04-24T01:00,20.7,54,19.9,0.0,0.0,30,0,0,100,8.0,11.1,9.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-23,129,0.0,0.0,0.0,0.0,,,
2024-04-24 02:00:00,0.0,0.0,0.0,2024-04-24T02:00,19.6,57,18.9,0.0,0.0,11,0,0,38,6.8,10.8,10.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-39,123,0.0,0.0,0.0,0.0,,,
2024-04-24 03:00:00,0.0,0.0,0.0,2024-04-24T03:00,19.4,55,18.4,0.0,0.0,30,0,0,100,7.4,12.2,11.5,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-53,114,0.0,0.0,0.0,0.0,,,
2024-04-24 04:00:00,,0.0,0.0,2024-04-24T04:00,17.1,72,16.6,0.0,0.0,14,0,0,46,7.7,13.0,13.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-64,103,0.0,0.0,0.0,0.0,,,
2024-04-24 05:00:00,0.0,0.0,0.0,2024-04-24T05:00,16.5,74,16.2,0.0,0.0,9,0,15,0,6.3,13.4,12.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-73,92,0.0,0.0,0.0,0.0,,,
2024-04-24 06:00:00,99.65198237885463,84.99118942731278,44.455357142857146,2024-04-24T06:00,16.2,72,15.3,0.0,0.0,1,0,1,0,8.8,12.1,10.4,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-81,80,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024-04-24 07:00:00,1838.6375,1752.9958333333334,1010.6,2024-04-24T07:00,19.5,54,18.6,0.0,0.0,0,0,0,0,5.7,13.8,10.4,1,538.17,40,12,28,94.0,40,113.4,87.2,26.1,61.0,143.2,247.1,-90,68,77.27360346681012,794.168079009689,705.9271813419458,428.5986458147528,0.5680670719433879,0.5973024191394565,0.57589684760068
2024-04-24 08:00:00,5409.4125,4970.420833333334,2951.5583333333334,2024-04-24T08:00,22.7,44,21.4,0.0,0.0,0,0,0,0,8.7,16.9,14.8,1,3600.0,204,114,90,399.0,204,386.5,276.2,154.3,121.8,399.0,523.3,-99,56,350.6501035087822,5743.011590691806,5104.89919172605,3099.403080690816,0.06167011495089456,0.027055728861197996,0.05009040332620309
2024-04-24 09:00:00,8611.383333333333,7987.225,4691.516666666666,2024-04-24T09:00,25.4,37,23.9,0.0,0.0,2,0,0,7,10.0,14.7,21.2,1,3600.0,410,285,125,591.0,410,652.3,487.6,338.9,148.6,591.0,775.7,-110,44,569.6925543488142,9211.917873762679,8188.371443344604,4971.511233459223,0.06973729041938818,0.02518352035213776,0.059681034233966285
2024-04-24 10:00:00,10975.425,10228.4375,5986.508333333333,2024-04-24T10:00,27.9,32,26.1,0.0,0.0,4,0,0,13,13.9,19.6,29.9,1,3600.0,608,459,149,701.1,608,885.6,677.7,511.7,166.1,701.1,987.2,-126,33,716.5437024936057,11448.363203301356,10176.322847378982,6178.481728765811,0.04309065054896345,0.0050950746505532,0.03206767363265077
2024-04-24 11:00:00,12187.208333333334,11360.579166666666,6616.325,2024-04-24T11:00,30.4,28,28.9,0.0,0.0,4,0,0,12,17.7,24.0,37.4,1,3600.0,769,605,164,764.6,769,1070.4,821.4,646.2,175.2,764.6,1143.3,-152,25,789.546495992488,12462.535138281595,11077.809011805863,6725.812614310703,0.022591457979364533,0.02489046999386142,0.016548100994238202
2024-04-24 12:00:00,12534.554166666667,11654.354166666666,6795.891666666666,2024-04-24T12:00,32.5,24,31.2,0.0,0.0,10,0,0,34,19.0,26.0,40.7,1,3600.0,879,705,174,798.6,879,1194.2,907.8,728.1,179.7,798.6,1233.4,172,23,798.8331946519742,12479.761400712952,11093.121245078182,6735.109327368896,0.004371337442493625,0.04815650130092155,0.008943982964870301
2024-04-24 13:00:00,12185.358333333334,11225.95,6555.908333333334,2024-04-24T13:00,34.1,17,32.2,0.0,0.0,26,0,0,86,19.7,26.4,42.1,1,3600.0,928,750,178,812.5,928,1248.6,930.1,751.7,178.4,812.5,1251.5,139,28,752.7582389961897,11667.081502435964,10370.739113276411,6296.520175917822,0.04253275256416642,0.0761816048284189,0.03956555586609718
2024-04-24 14:00:00,10746.629166666668,9638.129166666668,5573.229166666667,2024-04-24T14:00,34.8,14,32.2,0.0,0.0,23,0,0,77,20.0,26.7,42.5,1,3600.0,906,719,187,790.7,906,1229.9,881.2,699.3,181.9,790.7,1196.2,118,37,662.6949704973645,10235.410016175147,9098.142236600132,5523.872072221508,0.04757018620100838,0.05602611468770029,0.008856103520803139
2024-04-24 15:00:00,8712.8625,7496.720833333334,2562.9333333333334,2024-04-24T15:00,34.8,13,31.6,0.0,0.0,19,0,0,63,19.7,26.3,42.5,1,3600.0,826,647,179,768.1,826,1139.4,776.8,608.4,168.3,768.1,1071.5,105,49,523.4817997988746,8085.244487257055,7186.883988672939,4363.465278837141,0.07203350365542259,0.04132964952926345,0.7025278114284965
2024-04-24 16:00:00,6189.829166666666,5111.829166666666,1562.7375,2024-04-24T16:00,34.2,12,30.5,0.0,0.0,38,0,13,100,16.9,22.5,39.2,1,3600.0,680,493,187,678.2,680,983.3,612.6,444.1,168.5,678.2,885.7,95,61,379.8454351269654,5884.336495471904,5230.521329308359,3175.673664222932,0.04935397455553302,0.02321911761364465,1.0321222625187738
2024-04-24 17:00:00,3001.1875,2169.7125,837.925,2024-04-24T17:00,33.3,13,29.2,0.0,0.0,31,0,3,96,15.3,21.1,36.0,1,3600.0,465,262,203,458.9,465,772.2,392.5,221.1,171.3,458.9,651.7,86,73,255.3098094640974,3972.824320940124,3531.3993963912208,2144.063919237527,0.32375078895941156,0.6275886304711894,1.5587778372020493
2024-04-24 18:00:00,1281.6416666666667,1041.9166666666667,453.28333333333336,2024-04-24T18:00,32.0,15,28.1,0.0,0.0,30,0,0,100,14.3,21.9,31.3,1,3600.0,292,160,132,415.7,292,520.5,216.2,118.4,97.7,415.7,385.3,78,85,130.3920150194397,2042.0749752381655,1815.1777557672585,1102.0722088586926,0.5933275488376227,0.7421525289296249,1.4313097963570085
2024-04-24 19:00:00,203.37083333333334,155.44166666666666,66.80833333333334,2024-04-24T19:00,29.3,19,26.3,0.0,0.0,30,0,0,100,10.4,19.9,25.6,1,2662.34,102,27,75,148.7,102,245.5,43.5,11.5,32.0,132.2,104.8,69,97,73.80711983779086,691.580549900851,614.7382665785342,373.2339475655386,2.4005886614395755,2.954784323670407,4.586637608564878
2024-04-24 20:00:00,0.0,0.0,0.0,2024-04-24T20:00,26.5,26,24.1,0.0,0.0,30,0,0,100,9.3,18.4,17.6,0,0.0,6,0,6,0.0,6,42.5,0.0,0.0,0.0,0.0,0.0,59,108,5.895131414311285,0.0,0.0,0.0,,,
2024-04-24 21:00:00,0.0,0.0,0.0,2024-04-24T21:00,24.4,34,22.5,0.0,0.0,30,0,0,100,8.9,18.6,15.1,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,118,0.0,0.0,0.0,0.0,,,
2024-04-24 22:00:00,,,0.0,2024-04-24T22:00,23.1,40,21.5,0.0,0.0,30,0,0,100,8.9,17.9,13.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,126,0.0,0.0,0.0,0.0,,,
2024-04-24 23:00:00,0.0,0.0,0.0,2024-04-24T23:00,22.6,43,21.2,0.0,0.0,30,0,1,99,8.9,18.2,13.3,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,131,0.0,0.0,0.0,0.0,,,
2024-04-25 00:00:00,0.0,0.0,,2024-04-25T00:00,22.5,41,20.8,0.0,0.0,33,0,6,97,8.9,18.6,13.7,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-4,132,0.0,0.0,0.0,0.0,,,
2024-04-25 01:00:00,,,0.0,2024-04-25T01:00,21.6,41,20.0,0.0,0.0,32,0,15,77,7.2,17.9,13.3,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-23,129,0.0,0.0,0.0,0.0,,,
2024-04-25 02:00:00,0.0,0.0,0.0,2024-04-25T02:00,20.9,42,18.8,0.0,0.0,36,0,12,95,9.7,16.3,11.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-39,123,0.0,0.0,0.0,0.0,,,
2024-04-25 03:00:00,0.0,0.0,,2024-04-25T03:00,20.1,46,18.1,0.0,0.0,37,0,12,100,10.2,14.6,12.2,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-53,114,0.0,0.0,0.0,0.0,,,
2024-04-25 04:00:00,,,0.0,2024-04-25T04:00,20.4,43,18.6,0.0,0.0,64,0,57,100,8.0,17.4,17.3,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-63,103,0.0,0.0,0.0,0.0,,,
